<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2020-12-31,0.0033317544621480175,1.0,0.0,1.0,1.0,1.0,1,1,0.0033317544621480175,-0.0016682455378519826
2020-12-31,0.0019842977567080377,1.0,1.0,0.0,1.0,1.0,1,1,0.0019842977567080377,0.0019842977567080377
2020-12-31,-0.00037765803514180554,1.0,1.0,1.0,0.0,1.0,-1,1,-0.00037765803514180554,-0.00037765803514180554
2020-12-31,-0.0003917960751574098,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0003917960751574098,-0.0046082039248425905
2020-12-31,8.221993838136498e-05,0.0,0.0,1.0,1.0,1.0,1,-1,-8.221993838136498e-05,-8.221993838136498e-05
2020-12-31,0.00033056088086774326,1.0,0.0,0.0,1.0,1.0,1,1,0.00033056088086774326,-0.004669439119132257
2020-12-31,0.0031183295950399765,1.0,1.0,0.0,0.0,1.0,1,1,0.0031183295950399765,0.0031183295950399765
2020-12-31,0.002922668060111289,1.0,1.0,1.0,0.0,0.0,1,1,0.002922668060111289,0.002922668060111289
2020-12-31,-0.0002033875330453896,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0002033875330453896,-0.0002033875330453896
2020-12-31,0.0014575653946199507,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0014575653946199507,-0.006457565394619951
2020-12-31,0.0007687522558314209,1.0,0.0,1.0,1.0,1.0,1,1,0.0007687522558314209,-0.00423124774416858
2020-12-31,-0.002306293310075991,1.0,1.0,0.0,1.0,1.0,-1,1,-0.002306293310075991,-0.002306293310075991
2020-12-31,-0.0012508863524707903,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0012508863524707903,-0.00374911364752921
2020-12-31,-0.0009770924007693282,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0009770924007693282,0.0009770924007693282
2020-12-31,-0.0013339391801181436,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0013339391801181436,0.0013339391801181436
2020-12-31,0.0007256046296575542,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0007256046296575542,-0.0007256046296575542
2020-12-31,2.7897358644964225e-05,1.0,0.0,0.0,0.0,0.0,1,1,2.7897358644964225e-05,-0.004972102641355036
2020-12-31,-0.0006296235460462268,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0006296235460462268,-0.0006296235460462268
2020-12-31,-0.001344290373584628,0.0,1.0,1.0,0.0,0.0,-1,-1,0.001344290373584628,-0.003655709626415372
2020-12-31,-0.002431291023137722,0.0,0.0,1.0,1.0,0.0,-1,-1,0.002431291023137722,0.002431291023137722
2020-12-31,-0.002560111377802057,0.0,0.0,0.0,1.0,1.0,-1,-1,0.002560111377802057,0.002560111377802057
2020-12-31,-0.001989483812383345,0.0,0.0,0.0,0.0,1.0,-1,-1,0.001989483812383345,0.001989483812383345
2020-12-31,-0.000563116583529656,0.0,0.0,0.0,0.0,0.0,-1,-1,0.000563116583529656,0.000563116583529656
2020-12-31,0.0005015411496450942,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0005015411496450942,-0.0005015411496450942
2020-12-31,0.002042280470538171,1.0,0.0,0.0,0.0,0.0,1,1,0.002042280470538171,-0.002957719529461829
2020-12-31,0.001654315235684822,1.0,1.0,0.0,0.0,0.0,1,1,0.001654315235684822,0.001654315235684822
2020-12-31,0.00153957876787252,1.0,1.0,1.0,0.0,0.0,1,1,0.00153957876787252,0.00153957876787252
2020-12-31,0.0015354646309841604,1.0,1.0,1.0,1.0,0.0,1,1,0.0015354646309841604,0.0015354646309841604
2020-12-31,0.0023022723061698015,1.0,1.0,1.0,1.0,1.0,1,1,0.0023022723061698015,0.0023022723061698015
2020-12-31,-0.0009157358053329941,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0009157358053329941,-0.0009157358053329941
2020-12-31,-0.000628418135181972,0.0,1.0,1.0,1.0,1.0,-1,-1,0.000628418135181972,-0.004371581864818028
2020-12-31,0.0014186169208778915,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0014186169208778915,-0.0014186169208778915
2020-12-31,0.0015054051057783642,1.0,0.0,0.0,1.0,1.0,1,1,0.0015054051057783642,-0.003494594894221636
2020-12-31,-0.002074006135858577,1.0,1.0,0.0,0.0,1.0,-1,1,-0.002074006135858577,-0.002074006135858577
2020-12-31,-0.0021167799327878566,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0021167799327878566,-0.0028832200672121435
2020-12-31,-0.0012071021047011792,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0012071021047011792,0.0012071021047011792
2020-12-31,0.0007261853106495553,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0007261853106495553,-0.0007261853106495553
2020-12-31,0.0020462286910284144,1.0,0.0,0.0,0.0,1.0,1,1,0.0020462286910284144,-0.0029537713089715857
2020-12-31,0.000942197973137153,1.0,1.0,0.0,0.0,0.0,1,1,0.000942197973137153,0.000942197973137153
2020-12-31,0.0015579122948151827,1.0,1.0,1.0,0.0,0.0,1,1,0.0015579122948151827,0.0015579122948151827
2020-12-31,0.001520717013467186,1.0,1.0,1.0,1.0,0.0,1,1,0.001520717013467186,0.001520717013467186
2020-12-31,0.0005353542504278513,1.0,1.0,1.0,1.0,1.0,1,1,0.0005353542504278513,0.0005353542504278513
2020-12-31,5.907998562959156e-05,1.0,1.0,1.0,1.0,1.0,1,1,5.907998562959156e-05,5.907998562959156e-05
2020-12-31,-0.00018072624194224294,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00018072624194224294,-0.00018072624194224294
2020-12-31,0.0012001748728295363,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0012001748728295363,-0.006200174872829536
2020-12-31,0.0015228940005076275,1.0,0.0,1.0,1.0,1.0,1,1,0.0015228940005076275,-0.003477105999492373
2020-12-31,0.0010341755191596413,1.0,1.0,0.0,1.0,1.0,1,1,0.0010341755191596413,0.0010341755191596413
2020-12-31,-0.0012716498336150987,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0012716498336150987,-0.0012716498336150987
2020-12-31,-0.0005358243803435943,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0005358243803435943,-0.004464175619656406
2020-12-31,0.0007975629673920108,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0007975629673920108,-0.0007975629673920108
2020-12-31,0.0009700884407331353,1.0,0.0,0.0,1.0,1.0,1,1,0.0009700884407331353,-0.004029911559266864
2020-12-31,0.0023261073112505904,1.0,1.0,0.0,0.0,1.0,1,1,0.0023261073112505904,0.0023261073112505904
2020-12-31,0.0005716185508569013,1.0,1.0,1.0,0.0,0.0,1,1,0.0005716185508569013,0.0005716185508569013
2020-12-31,0.0009887673052524977,1.0,1.0,1.0,1.0,0.0,1,1,0.0009887673052524977,0.0009887673052524977
2020-12-31,0.00021901857347810715,1.0,1.0,1.0,1.0,1.0,1,1,0.00021901857347810715,0.00021901857347810715
2020-12-31,-0.0007969749875003619,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0007969749875003619,-0.0007969749875003619
2020-12-31,-0.0005351230738116255,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0005351230738116255,-0.004464876926188375
2020-12-31,0.0013683091096517671,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0013683091096517671,-0.0013683091096517671
2020-12-31,-0.0011248789180992864,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0011248789180992864,-0.006124878918099286
2020-12-31,-0.0012281141184993976,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0012281141184993976,-0.0037718858815006025
2020-12-31,0.0008672637854590679,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0008672637854590679,-0.0008672637854590679
2020-12-31,0.001502972146635943,1.0,0.0,0.0,1.0,0.0,1,1,0.001502972146635943,-0.003497027853364057
2020-12-31,-0.0005001647198398493,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0005001647198398493,-0.0005001647198398493
2020-12-31,-0.0009285548523129219,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0009285548523129219,-0.004071445147687078
2020-12-31,-0.0004404156558640554,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0004404156558640554,0.0004404156558640554
2020-12-31,0.00017273514045718403,0.0,0.0,0.0,1.0,1.0,1,-1,-0.00017273514045718403,-0.00017273514045718403
2020-12-31,0.0006958203579415265,1.0,0.0,0.0,0.0,1.0,1,1,0.0006958203579415265,-0.004304179642058474
2020-12-31,0.0006211673313883126,1.0,1.0,0.0,0.0,0.0,1,1,0.0006211673313883126,0.0006211673313883126
2020-12-31,-0.0006159893423295102,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0006159893423295102,-0.0006159893423295102
2020-12-31,0.0017434570901689113,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0017434570901689113,-0.006743457090168912
2020-12-31,0.0035585175725395242,1.0,0.0,1.0,1.0,1.0,1,1,0.0035585175725395242,-0.0014414824274604759
2020-12-31,-0.0010083078889912892,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0010083078889912892,-0.0010083078889912892
2020-12-31,-0.0030603434323749844,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0030603434323749844,-0.0019396565676250157
2020-12-31,0.0012197518593976915,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0012197518593976915,-0.0012197518593976915
2020-12-31,0.002467682792345249,1.0,0.0,0.0,1.0,1.0,1,1,0.002467682792345249,-0.002532317207654751
2020-12-31,0.001168947333942642,1.0,1.0,0.0,0.0,1.0,1,1,0.001168947333942642,0.001168947333942642
2020-12-31,-0.00037405179165952925,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00037405179165952925,-0.00037405179165952925
2020-12-31,0.0009605852074357746,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0009605852074357746,-0.005960585207435774
2020-12-31,-0.001097887021065071,1.0,0.0,1.0,1.0,1.0,-1,1,-0.001097887021065071,-0.006097887021065071
2020-12-31,-0.002326697398577524,0.0,1.0,0.0,1.0,1.0,-1,-1,0.002326697398577524,-0.0026733026014224763
2020-12-31,-0.000820962293033035,0.0,0.0,1.0,0.0,1.0,-1,-1,0.000820962293033035,0.000820962293033035
2020-12-31,-0.00037197832621901764,0.0,0.0,0.0,1.0,0.0,-1,-1,0.00037197832621901764,0.00037197832621901764
2020-12-31,-0.0005409931663577683,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0005409931663577683,0.0005409931663577683
2020-12-31,-0.00048438547342495976,0.0,0.0,0.0,0.0,0.0,-1,-1,0.00048438547342495976,0.00048438547342495976
2020-12-31,0.00010517123524677249,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00010517123524677249,-0.00010517123524677249
2020-12-31,0.0014471358715531515,1.0,0.0,0.0,0.0,0.0,1,1,0.0014471358715531515,-0.003552864128446849
2020-12-31,0.001415820435942948,1.0,1.0,0.0,0.0,0.0,1,1,0.001415820435942948,0.001415820435942948
2020-12-31,0.0005877591594108994,1.0,1.0,1.0,0.0,0.0,1,1,0.0005877591594108994,0.0005877591594108994
2020-12-31,0.00014602690872389998,1.0,1.0,1.0,1.0,0.0,1,1,0.00014602690872389998,0.00014602690872389998
2020-12-31,1.7178234490138218e-05,1.0,1.0,1.0,1.0,1.0,1,1,1.7178234490138218e-05,1.7178234490138218e-05
2020-12-31,0.0012326266462069062,1.0,1.0,1.0,1.0,1.0,1,1,0.0012326266462069062,0.0012326266462069062
2020-12-31,8.749649376239351e-05,1.0,1.0,1.0,1.0,1.0,1,1,8.749649376239351e-05,8.749649376239351e-05
2020-12-31,-0.00021103399012332711,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00021103399012332711,-0.00021103399012332711
2020-12-31,-7.378661771498522e-05,0.0,1.0,1.0,1.0,1.0,-1,-1,7.378661771498522e-05,-0.004926213382285015
2020-12-31,-0.0003329654724973086,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0003329654724973086,0.0003329654724973086
2021-01-01,-0.0013364094493267815,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0013364094493267815,0.0013364094493267815
2021-01-01,-0.0008925063596690142,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0008925063596690142,0.0008925063596690142
2021-01-01,0.0007893671457046231,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0007893671457046231,-0.0007893671457046231
2021-01-01,0.0009742411097879574,1.0,0.0,0.0,0.0,0.0,1,1,0.0009742411097879574,-0.004025758890212043
2021-01-01,-0.0008504753294930136,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0008504753294930136,-0.0008504753294930136
2021-01-01,-0.0017668320248371981,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0017668320248371981,-0.003233167975162802
2021-01-01,-0.0005838953563637386,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0005838953563637386,0.0005838953563637386
2021-01-01,-0.0003498115275304132,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0003498115275304132,0.0003498115275304132
2021-01-01,-0.000972532921191495,0.0,0.0,0.0,0.0,1.0,-1,-1,0.000972532921191495,0.000972532921191495
2021-01-01,-0.0008854132636177281,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0008854132636177281,0.0008854132636177281
2021-01-01,0.0017510827974825194,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0017510827974825194,-0.0017510827974825194
2021-01-01,-0.0003413498869450039,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0003413498869450039,-0.005341349886945004
2021-01-01,-6.207613640130977e-05,0.0,1.0,0.0,0.0,0.0,-1,-1,6.207613640130977e-05,-0.00493792386359869
2021-01-01,-0.0012267939515661853,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0012267939515661853,0.0012267939515661853
2021-01-01,-0.004181699549726417,0.0,0.0,0.0,1.0,0.0,-1,-1,0.004181699549726417,0.004181699549726417
2021-01-01,-7.802144553426433e-05,0.0,0.0,0.0,0.0,1.0,-1,-1,7.802144553426433e-05,7.802144553426433e-05
2021-01-01,0.00153849915825481,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00153849915825481,-0.00153849915825481
2021-01-01,0.00012117749921774244,1.0,0.0,0.0,0.0,0.0,1,1,0.00012117749921774244,-0.004878822500782257
2021-01-01,0.0008045922751973375,1.0,1.0,0.0,0.0,0.0,1,1,0.0008045922751973375,0.0008045922751973375
2021-01-01,0.0012169047528024543,1.0,1.0,1.0,0.0,0.0,1,1,0.0012169047528024543,0.0012169047528024543
2021-01-01,0.0009600326734036692,1.0,1.0,1.0,1.0,0.0,1,1,0.0009600326734036692,0.0009600326734036692
2021-01-01,0.0009211788980379067,1.0,1.0,1.0,1.0,1.0,1,1,0.0009211788980379067,0.0009211788980379067
2021-01-01,0.0003809888343951833,1.0,1.0,1.0,1.0,1.0,1,1,0.0003809888343951833,0.0003809888343951833
2021-01-01,0.0007925432437037213,1.0,1.0,1.0,1.0,1.0,1,1,0.0007925432437037213,0.0007925432437037213
2021-01-01,0.0012134409420187385,1.0,1.0,1.0,1.0,1.0,1,1,0.0012134409420187385,0.0012134409420187385
2021-01-01,0.0018199805839800745,1.0,1.0,1.0,1.0,1.0,1,1,0.0018199805839800745,0.0018199805839800745
2021-01-01,0.005428197763578422,1.0,1.0,1.0,1.0,1.0,1,1,0.005428197763578422,0.005428197763578422
2021-01-01,0.0034777069933468376,1.0,1.0,1.0,1.0,1.0,1,1,0.0034777069933468376,0.0034777069933468376
2021-01-01,-0.0012737553660050881,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0012737553660050881,-0.0012737553660050881
2021-01-01,0.002279012212116941,0.0,1.0,1.0,1.0,1.0,1,-1,-0.002279012212116941,-0.007279012212116942
2021-01-01,0.0003569546705475556,1.0,0.0,1.0,1.0,1.0,1,1,0.0003569546705475556,-0.004643045329452445
2021-01-01,-3.399019383238534e-05,1.0,1.0,0.0,1.0,1.0,-1,1,-3.399019383238534e-05,-3.399019383238534e-05
2021-01-01,6.798131193700241e-06,0.0,1.0,1.0,0.0,1.0,1,-1,-6.798131193700241e-06,-0.005006798131193701
2021-01-01,-0.0002923613811442365,1.0,0.0,1.0,1.0,0.0,-1,1,-0.0002923613811442365,-0.005292361381144237
2021-01-01,0.0008615409199798392,0.0,1.0,0.0,1.0,1.0,1,-1,-0.0008615409199798392,-0.005861540919979839
2021-01-01,0.00038040506805054534,1.0,0.0,1.0,0.0,1.0,1,1,0.00038040506805054534,-0.0046195949319494545
2021-01-01,0.00042608561230690194,1.0,1.0,0.0,1.0,0.0,1,1,0.00042608561230690194,0.00042608561230690194
2021-01-01,-0.0008081892417607078,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0008081892417607078,-0.0008081892417607078
2021-01-01,-0.0019654689191492855,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0019654689191492855,-0.0030345310808507146
2021-01-01,-0.0008496112135331676,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0008496112135331676,0.0008496112135331676
2021-01-01,0.001962037846866892,0.0,0.0,0.0,1.0,1.0,1,-1,-0.001962037846866892,-0.001962037846866892
2021-01-01,-0.0008010265812996586,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0008010265812996586,-0.0058010265812996585
2021-01-01,-0.0025655585470911613,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0025655585470911613,-0.0024344414529088388
2021-01-01,-0.0010939809106812345,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0010939809106812345,0.0010939809106812345
2021-01-01,0.0005206861907893156,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0005206861907893156,-0.0005206861907893156
2021-01-01,0.0016916380518918121,1.0,0.0,0.0,0.0,1.0,1,1,0.0016916380518918121,-0.003308361948108188
2021-01-01,-0.0008147667541828138,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0008147667541828138,-0.0008147667541828138
2021-01-01,-0.0026842169909085146,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0026842169909085146,-0.0023157830090914855
2021-01-01,0.0006819819445108398,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0006819819445108398,-0.0006819819445108398
2021-01-01,0.001352332210432739,1.0,0.0,0.0,1.0,1.0,1,1,0.001352332210432739,-0.003647667789567261
2021-01-01,0.0004913040981125811,1.0,1.0,0.0,0.0,1.0,1,1,0.0004913040981125811,0.0004913040981125811
2021-01-01,-0.00015180084440653556,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00015180084440653556,-0.00015180084440653556
2021-01-01,-0.0009317772532086777,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0009317772532086777,-0.004068222746791322
2021-01-01,-0.0005413755339976453,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0005413755339976453,0.0005413755339976453
2021-01-01,0.0002613314081421566,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0002613314081421566,-0.0002613314081421566
2021-01-01,0.00046612764033217345,1.0,0.0,0.0,0.0,1.0,1,1,0.00046612764033217345,-0.004533872359667826
2021-01-01,0.0008224498547398122,1.0,1.0,0.0,0.0,0.0,1,1,0.0008224498547398122,0.0008224498547398122
2021-01-01,0.0006700864628137359,1.0,1.0,1.0,0.0,0.0,1,1,0.0006700864628137359,0.0006700864628137359
2021-01-01,0.00017554638858386512,1.0,1.0,1.0,1.0,0.0,1,1,0.00017554638858386512,0.00017554638858386512
2021-01-01,0.0005417838108502611,1.0,1.0,1.0,1.0,1.0,1,1,0.0005417838108502611,0.0005417838108502611
2021-01-01,-5.620920043894986e-05,1.0,1.0,1.0,1.0,1.0,-1,1,-5.620920043894986e-05,-5.620920043894986e-05
2021-01-01,0.00037807376976069793,0.0,1.0,1.0,1.0,1.0,1,-1,-0.00037807376976069793,-0.0053780737697606985
2021-01-01,-3.235207228095617e-05,1.0,0.0,1.0,1.0,1.0,-1,1,-3.235207228095617e-05,-0.005032352072280956
2021-01-01,0.0007914739103391587,0.0,1.0,0.0,1.0,1.0,1,-1,-0.0007914739103391587,-0.005791473910339158
2021-01-01,0.0008673484682331145,1.0,0.0,1.0,0.0,1.0,1,1,0.0008673484682331145,-0.004132651531766886
2021-01-01,-0.00013940528368613575,1.0,1.0,0.0,1.0,0.0,-1,1,-0.00013940528368613575,-0.00013940528368613575
2021-01-01,-0.0017748649474476834,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0017748649474476834,-0.0032251350525523167
2021-01-01,-0.0021398077905405736,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0021398077905405736,0.0021398077905405736
2021-01-01,-0.0016980514076225194,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0016980514076225194,0.0016980514076225194
2021-01-01,-5.300372993627182e-05,0.0,0.0,0.0,0.0,1.0,-1,-1,5.300372993627182e-05,5.300372993627182e-05
2021-01-01,0.0007093332308944744,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0007093332308944744,-0.0007093332308944744
2021-01-01,0.0003604560918951434,1.0,0.0,0.0,0.0,0.0,1,1,0.0003604560918951434,-0.004639543908104856
2021-01-01,-0.0010270441600393906,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0010270441600393906,-0.0010270441600393906
2021-01-01,-0.0013944342953108556,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0013944342953108556,-0.0036055657046891445
2021-01-01,-0.0013569476247874525,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0013569476247874525,0.0013569476247874525
2021-01-01,0.000608455493114203,0.0,0.0,0.0,1.0,1.0,1,-1,-0.000608455493114203,-0.000608455493114203
2021-01-01,0.0007262338586574569,1.0,0.0,0.0,0.0,1.0,1,1,0.0007262338586574569,-0.004273766141342544
2021-01-01,0.0002944539954031787,1.0,1.0,0.0,0.0,0.0,1,1,0.0002944539954031787,0.0002944539954031787
2021-01-01,-0.00028931742688762663,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00028931742688762663,-0.00028931742688762663
2021-01-01,0.0005871071108468121,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0005871071108468121,-0.005587107110846812
2021-01-01,0.0006620075491671585,1.0,0.0,1.0,1.0,1.0,1,1,0.0006620075491671585,-0.004337992450832841
2021-01-01,7.865910175378264e-05,1.0,1.0,0.0,1.0,1.0,1,1,7.865910175378264e-05,7.865910175378264e-05
2021-01-01,-0.0006687996664114453,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0006687996664114453,-0.0006687996664114453
2021-01-01,-0.0003148840944520839,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0003148840944520839,-0.004685115905547916
2021-01-01,0.0014196165999203257,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0014196165999203257,-0.0014196165999203257
2021-01-01,0.000953261233285703,1.0,0.0,0.0,1.0,1.0,1,1,0.000953261233285703,-0.004046738766714297
2021-01-01,-0.0004098934675966204,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0004098934675966204,-0.0004098934675966204
2021-01-01,-0.0011143928738258817,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0011143928738258817,-0.003885607126174118
2021-01-01,-0.0006688900524046939,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0006688900524046939,0.0006688900524046939
2021-01-01,-0.0007892153537956977,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0007892153537956977,0.0007892153537956977
2021-01-01,-0.0003357337183554907,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0003357337183554907,0.0003357337183554907
2021-01-01,0.0005275309618580494,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0005275309618580494,-0.0005275309618580494
2021-01-01,0.000720623293280238,1.0,0.0,0.0,0.0,0.0,1,1,0.000720623293280238,-0.004279376706719762
2021-01-01,0.00022412605901425136,1.0,1.0,0.0,0.0,0.0,1,1,0.00022412605901425136,0.00022412605901425136
2021-01-01,-0.0010988692338931346,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0010988692338931346,-0.0010988692338931346
2021-01-01,-0.0003716978670167217,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0003716978670167217,-0.004628302132983278
2021-01-01,0.0009948809831721226,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0009948809831721226,-0.0009948809831721226
2021-01-01,-0.0022994857710106295,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0022994857710106295,-0.00729948577101063
2021-01-01,-0.004054952755049612,0.0,1.0,0.0,0.0,1.0,-1,-1,0.004054952755049612,-0.0009450472449503882
2021-01-01,-0.0004927330589183242,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0004927330589183242,0.0004927330589183242
2021-01-01,0.0014155234633373792,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0014155234633373792,-0.0014155234633373792
2021-01-01,0.0002924982815073475,1.0,0.0,0.0,0.0,1.0,1,1,0.0002924982815073475,-0.004707501718492653
2021-01-01,0.0006500720811449609,1.0,1.0,0.0,0.0,0.0,1,1,0.0006500720811449609,0.0006500720811449609
2021-01-01,0.001089384622668128,1.0,1.0,1.0,0.0,0.0,1,1,0.001089384622668128,0.001089384622668128
2021-01-01,0.0008205501922970041,1.0,1.0,1.0,1.0,0.0,1,1,0.0008205501922970041,0.0008205501922970041
2021-01-01,-0.00023167712892627272,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00023167712892627272,-0.00023167712892627272
2021-01-01,3.947471173255996e-05,0.0,1.0,1.0,1.0,1.0,1,-1,-3.947471173255996e-05,-0.00503947471173256
2021-01-01,0.00045127399874788894,1.0,0.0,1.0,1.0,1.0,1,1,0.00045127399874788894,-0.004548726001252111
2021-01-01,0.0003704758255444729,1.0,1.0,0.0,1.0,1.0,1,1,0.0003704758255444729,0.0003704758255444729
2021-01-01,-0.0009487609774155439,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0009487609774155439,-0.0009487609774155439
2021-01-01,-0.0020945762620012778,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0020945762620012778,-0.0029054237379987223
2021-01-01,-0.0017318943087740013,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0017318943087740013,0.0017318943087740013
2021-01-01,-0.00023953354833542337,0.0,0.0,0.0,1.0,1.0,-1,-1,0.00023953354833542337,0.00023953354833542337
2021-01-01,0.0016927368771519377,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0016927368771519377,-0.0016927368771519377
2021-01-01,0.001868495940709182,1.0,0.0,0.0,0.0,0.0,1,1,0.001868495940709182,-0.003131504059290818
2021-01-01,0.0006746879824134645,1.0,1.0,0.0,0.0,0.0,1,1,0.0006746879824134645,0.0006746879824134645
2021-01-01,-0.0018466020478788718,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0018466020478788718,-0.0018466020478788718
2021-01-01,-0.0010872240218940986,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0010872240218940986,-0.003912775978105901
2021-01-01,0.0008189684552721214,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0008189684552721214,-0.0008189684552721214
2021-01-01,0.00036109649922421664,1.0,0.0,0.0,1.0,1.0,1,1,0.00036109649922421664,-0.0046389035007757835
2021-01-01,0.0001289314421736478,1.0,1.0,0.0,0.0,1.0,1,1,0.0001289314421736478,0.0001289314421736478
2021-01-01,0.0013124353396612159,1.0,1.0,1.0,0.0,0.0,1,1,0.0013124353396612159,0.0013124353396612159
