<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20200423,160000,7181.11,7260.29,7164.86,7252.16,0,0
BTC.V,60,20200423,170000,7254.65,7726.49,7254.65,7550.8,0,0
BTC.V,60,20200423,180000,7549.39,7563.19,7489.07,7533.76,0,0
BTC.V,60,20200423,190000,7538.36,7602.9,7497.01,7513.08,0,0
BTC.V,60,20200423,200000,7512.74,7562.3,7512.74,7561.91,0,0
BTC.V,60,20200423,210000,7560.27,7573.66,7522.99,7545.03,0,0
BTC.V,60,20200423,220000,7545.04,7549.14,7521.56,7532.61,0,0
BTC.V,60,20200423,230000,7533.84,7565.89,7530.8,7542.05,0,0
BTC.V,60,20200423,235900,7541.87,7613.92,7541.64,7602.88,0,0
BTC.V,60,20200424,010000,7600.1,7606.41,7556.39,7568.59,0,0
BTC.V,60,20200424,020000,7568.98,7571.69,7458.32,7484.31,0,0
BTC.V,60,20200424,030000,7489.25,7528.94,7480.58,7499.15,0,0
BTC.V,60,20200424,040000,7499.43,7523.69,7472.75,7487.85,0,0
BTC.V,60,20200424,050000,7489.74,7535.13,7487.67,7528.2,0,0
BTC.V,60,20200424,060000,7528.2,7555.5,7512.87,7529.57,0,0
BTC.V,60,20200424,070000,7530.01,7545.96,7505.99,7545.21,0,0
BTC.V,60,20200424,080000,7546.01,7547.11,7511.03,7513.73,0,0
BTC.V,60,20200424,090000,7509.99,7539.22,7499.43,7537.95,0,0
BTC.V,60,20200424,100000,7538.48,7586.79,7531.37,7583.31,0,0
BTC.V,60,20200424,110000,7585.75,7588.33,7534.82,7563.48,0,0
BTC.V,60,20200424,120000,7563.06,7606.15,7552.63,7585.83,0,0
BTC.V,60,20200424,130000,7585.6,7585.6,7512.67,7534.26,0,0
BTC.V,60,20200424,140000,7532.85,7583.81,7491.12,7498.15,0,0
BTC.V,60,20200424,150000,7494.45,7529.92,7461.73,7507.15,0,0
BTC.V,60,20200424,160000,7508.25,7522.14,7485.15,7485.15,0,0
BTC.V,60,20200424,170000,7484.31,7508.44,7414.86,7504.51,0,0
BTC.V,60,20200424,180000,7504.06,7526.45,7490.63,7514.43,0,0
BTC.V,60,20200424,190000,7514.18,7527.94,7491.82,7520.68,0,0
BTC.V,60,20200424,200000,7520.53,7524.62,7506.02,7515.53,0,0
BTC.V,60,20200424,210000,7517.02,7550.04,7515.27,7524.57,0,0
BTC.V,60,20200424,220000,7524.91,7533.4,7510.2,7528.05,0,0
BTC.V,60,20200424,230000,7528.2,7552.25,7528.2,7534.46,0,0
BTC.V,60,20200424,235900,7533.46,7557.54,7515.94,7515.94,0,0
BTC.V,60,20200425,010000,7512.97,7527.21,7484.18,7493.64,0,0
BTC.V,60,20200425,020000,7494.15,7512.3,7492.63,7507.45,0,0
BTC.V,60,20200425,030000,7508.38,7517.93,7448.13,7474.13,0,0
BTC.V,60,20200425,040000,7476.27,7503.81,7460.99,7498.7,0,0
BTC.V,60,20200425,050000,7498.49,7509.96,7483.25,7501.07,0,0
BTC.V,60,20200425,060000,7500.93,7527.16,7498.69,7527.16,0,0
BTC.V,60,20200425,070000,7527.69,7529.65,7507.86,7526.64,0,0
BTC.V,60,20200425,080000,7526.67,7564.73,7524.81,7564.7,0,0
BTC.V,60,20200425,090000,7565.37,7590.07,7539.51,7590.07,0,0
BTC.V,60,20200425,100000,7588.47,7596.2,7553.17,7563,0,0
BTC.V,60,20200425,110000,7563.14,7577.61,7523.2,7554.16,0,0
BTC.V,60,20200425,120000,7554.14,7570.03,7541.11,7565.85,0,0
BTC.V,60,20200425,130000,7565.64,7572.7,7540.43,7569.64,0,0
BTC.V,60,20200425,140000,7568.25,7603.57,7522.37,7540.96,0,0
BTC.V,60,20200425,150000,7541.37,7563.42,7536.39,7558.44,0,0
BTC.V,60,20200425,160000,7558.27,7595.87,7558.27,7595.87,0,0
BTC.V,60,20200425,170000,7598.6,7604.48,7551.75,7585.66,0,0
BTC.V,60,20200425,180000,7586.03,7704.84,7525.48,7531.57,0,0
BTC.V,60,20200425,190000,7530.35,7563.25,7492.71,7556.3,0,0
BTC.V,60,20200425,200000,7555.83,7560.47,7528.9,7545.1,0,0
BTC.V,60,20200425,210000,7545.62,7547.96,7531.16,7539.88,0,0
BTC.V,60,20200425,220000,7539.43,7553.07,7527.33,7550.27,0,0
BTC.V,60,20200425,230000,7549.43,7561.28,7549.43,7554.04,0,0
BTC.V,60,20200425,235900,7553.66,7560.55,7509.62,7532.02,0,0
BTC.V,60,20200426,010000,7532.02,7555.04,7526.52,7540,0,0
BTC.V,60,20200426,020000,7540.79,7546.89,7519.74,7546.87,0,0
BTC.V,60,20200426,030000,7546.92,7572.41,7530.03,7570.53,0,0
BTC.V,60,20200426,040000,7570.71,7583.55,7563.2,7567.56,0,0
BTC.V,60,20200426,050000,7568.33,7585.34,7559.06,7572.02,0,0
BTC.V,60,20200426,060000,7571.55,7575.16,7561.54,7573.14,0,0
BTC.V,60,20200426,070000,7573.69,7573.74,7549.96,7563.6,0,0
BTC.V,60,20200426,080000,7563.57,7563.57,7538.79,7539.13,0,0
BTC.V,60,20200426,090000,7539.48,7555.58,7535.08,7555.57,0,0
BTC.V,60,20200426,100000,7555.57,7565.19,7545.44,7553.5,0,0
BTC.V,60,20200426,110000,7552.91,7556.37,7538.76,7554.74,0,0
BTC.V,60,20200426,120000,7553.96,7596.57,7553.87,7589.14,0,0
BTC.V,60,20200426,130000,7588.64,7665.08,7579.17,7654.23,0,0
BTC.V,60,20200426,140000,7652.26,7680.57,7626.89,7662.34,0,0
BTC.V,60,20200426,150000,7666.96,7673.66,7639.3,7651.76,0,0
BTC.V,60,20200426,160000,7652.12,7699.76,7646.52,7690.66,0,0
BTC.V,60,20200426,170000,7691.53,7705.21,7637.51,7653.18,0,0
BTC.V,60,20200426,180000,7650.6,7650.6,7506.62,7552.28,0,0
BTC.V,60,20200426,190000,7552.59,7590.34,7539.01,7572.89,0,0
BTC.V,60,20200426,200000,7572.68,7592.76,7561.25,7587.31,0,0
BTC.V,60,20200426,210000,7587.69,7634.14,7576.99,7627.83,0,0
BTC.V,60,20200426,220000,7627.85,7658.37,7615.76,7658,0,0
BTC.V,60,20200426,230000,7655.78,7659.97,7636,7648.6,0,0
BTC.V,60,20200426,235900,7649.95,7665.92,7625.84,7633.16,0,0
BTC.V,60,20200427,010000,7634.78,7641.35,7590.36,7619.18,0,0
BTC.V,60,20200427,020000,7620.01,7701.77,7619.59,7701.77,0,0
BTC.V,60,20200427,030000,7701.35,7775.16,7701.35,7749.86,0,0
BTC.V,60,20200427,040000,7748.22,7789.4,7667.92,7702.31,0,0
BTC.V,60,20200427,050000,7701.71,7740.61,7697.16,7739.59,0,0
BTC.V,60,20200427,060000,7740.06,7757.31,7729.38,7734.22,0,0
BTC.V,60,20200427,070000,7739.61,7743.54,7709.73,7737.56,0,0
BTC.V,60,20200427,080000,7739.01,7752.9,7697.52,7698.07,0,0
BTC.V,60,20200427,090000,7703.57,7719.53,7658.06,7661.19,0,0
BTC.V,60,20200427,100000,7665.08,7704.83,7641.48,7704.56,0,0
BTC.V,60,20200427,110000,7704.49,7743.83,7690.99,7709.63,0,0
BTC.V,60,20200427,120000,7710.46,7732.35,7688.07,7710.58,0,0
BTC.V,60,20200427,130000,7710.45,7719.63,7677.45,7703.58,0,0
BTC.V,60,20200427,140000,7702.83,7731.02,7694.89,7722.46,0,0
BTC.V,60,20200427,150000,7722.46,7730.88,7687.24,7701.13,0,0
BTC.V,60,20200427,160000,7702.37,7711.5,7646.09,7701.73,0,0
BTC.V,60,20200427,170000,7701.21,7701.89,7642.2,7676.55,0,0
BTC.V,60,20200427,180000,7676.43,7701.6,7664.76,7684.61,0,0
BTC.V,60,20200427,190000,7685.5,7694.53,7669.41,7672.3,0,0
BTC.V,60,20200427,200000,7673.07,7676.68,7650.04,7668.65,0,0
BTC.V,60,20200427,210000,7669.21,7719.54,7668.59,7716.1,0,0
BTC.V,60,20200427,220000,7715.82,7728.4,7702.45,7712.41,0,0
BTC.V,60,20200427,230000,7712.36,7720.35,7695.56,7707.27,0,0
BTC.V,60,20200427,235900,7706.66,7769.6,7705.05,7739.75,0,0
BTC.V,60,20200428,010000,7737.57,7782.06,7727.45,7776.14,0,0
BTC.V,60,20200428,020000,7774.11,7790.13,7756.9,7787.65,0,0
BTC.V,60,20200428,030000,7788.56,7790.82,7736.3,7750.03,0,0
BTC.V,60,20200428,040000,7750.57,7755.62,7696.69,7704.89,0,0
BTC.V,60,20200428,050000,7704.25,7713.89,7680.18,7713.19,0,0
BTC.V,60,20200428,060000,7713.19,7717.53,7690.88,7711.63,0,0
BTC.V,60,20200428,070000,7711.29,7716.54,7673.01,7693.74,0,0
BTC.V,60,20200428,080000,7693.45,7706.13,7681.88,7704.02,0,0
BTC.V,60,20200428,090000,7703.91,7730.43,7685.41,7719.45,0,0
BTC.V,60,20200428,100000,7720,7720.2,7699.67,7711.72,0,0
BTC.V,60,20200428,110000,7711.76,7712.47,7690.4,7699.17,0,0
BTC.V,60,20200428,120000,7698.29,7753.56,7696.04,7753.56,0,0
BTC.V,60,20200428,130000,7752.97,7761.25,7729.17,7752.74,0,0
BTC.V,60,20200428,140000,7752.84,7756.41,7739.6,7741.9,0,0
BTC.V,60,20200428,150000,7741.52,7769.75,7724.74,7769.75,0,0
BTC.V,60,20200428,160000,7768.63,7769.94,7734.7,7734.7,0,0
BTC.V,60,20200428,170000,7734.42,7747.11,7699.12,7700.25,0,0
BTC.V,60,20200428,180000,7691.11,7732.97,7680.03,7724.75,0,0
BTC.V,60,20200428,190000,7724.09,7747.45,7715.09,7733.19,0,0
BTC.V,60,20200428,200000,7734.04,7749.04,7720.51,7736.14,0,0
BTC.V,60,20200428,210000,7737.29,7749.55,7733.44,7748.5,0,0
BTC.V,60,20200428,220000,7745.94,7753.97,7716.03,7720.13,0,0
BTC.V,60,20200428,230000,7720.15,7742.9,7713.02,7738.24,0,0
BTC.V,60,20200428,235900,7734.98,7739.38,7717.75,7739.38,0,0
BTC.V,60,20200429,010000,7737.76,7765.92,7730.76,7759.38,0,0
BTC.V,60,20200429,020000,7759.55,7774.01,7750.72,7763.5,0,0
BTC.V,60,20200429,030000,7762.66,7773.58,7744.52,7744.82,0,0
BTC.V,60,20200429,040000,7744.1,7771.5,7743.27,7769.73,0,0
BTC.V,60,20200429,050000,7769.8,7853.76,7736.24,7796.58,0,0
BTC.V,60,20200429,060000,7796.02,7838.57,7793.35,7821.48,0,0
BTC.V,60,20200429,070000,7821.01,7848.88,7816.53,7848.88,0,0
BTC.V,60,20200429,080000,7847.99,7878.94,7844.94,7870.52,0,0
BTC.V,60,20200429,090000,7870.55,7965.13,7857.82,7955.92,0,0
BTC.V,60,20200429,100000,7956.55,7970.26,7926.9,7951.4,0,0
BTC.V,60,20200429,110000,7953.77,7976.7,7941.45,7951.07,0,0
BTC.V,60,20200429,120000,7949.85,7991.92,7949.85,7987.54,0,0
BTC.V,60,20200429,130000,7989.91,8151.27,7981.09,8126.09,0,0
BTC.V,60,20200429,140000,8125.44,8178.55,8120.6,8137.12,0,0
BTC.V,60,20200429,150000,8139.71,8260.27,8139.71,8245.49,0,0
BTC.V,60,20200429,160000,8252.58,8393.32,8252.58,8309.68,0,0
BTC.V,60,20200429,170000,8307.4,8365.32,8280.93,8365.32,0,0
BTC.V,60,20200429,180000,8364.32,8384.84,8303.46,8374.79,0,0
BTC.V,60,20200429,190000,8372.47,8725.62,8349.4,8608.69,0,0
BTC.V,60,20200429,200000,8602.4,8945.91,8601.23,8747.41,0,0
BTC.V,60,20200429,210000,8724.87,8742.56,8603.8,8629.88,0,0
BTC.V,60,20200429,220000,8630.63,8779.98,8630.63,8728.61,0,0
BTC.V,60,20200429,230000,8729.28,8930.41,8709.92,8930.41,0,0
BTC.V,60,20200429,235900,8928.47,8939.47,8776.16,8868.36,0,0
BTC.V,60,20200430,010000,8867.43,8867.43,8698.94,8764.89,0,0
BTC.V,60,20200430,020000,8763.63,8794.67,8714.32,8784.01,0,0
BTC.V,60,20200430,030000,8783.88,8819.83,8723.69,8816.2,0,0
BTC.V,60,20200430,040000,8817.09,8871.3,8803.43,8853.88,0,0
BTC.V,60,20200430,050000,8850.05,8955.68,8823.97,8955.68,0,0
BTC.V,60,20200430,060000,8963.13,9288.74,8895.13,9276.4,0,0
BTC.V,60,20200430,070000,9288.72,9290.72,9045.41,9162.62,0,0
BTC.V,60,20200430,080000,9161.09,9401.69,9161.09,9388.34,0,0
BTC.V,60,20200430,090000,9388.24,9457.54,9280.74,9318.1,0,0
BTC.V,60,20200430,100000,9318.77,9336.3,9053.94,9185.48,0,0
BTC.V,60,20200430,110000,9183.67,9222.3,9100.5,9124.73,0,0
BTC.V,60,20200430,120000,9121,9121,8682.65,8683.58,0,0
BTC.V,60,20200430,130000,8676.12,8895.47,8563.28,8895.47,0,0
BTC.V,60,20200430,140000,8898.66,8959.04,8844.66,8857.81,0,0
BTC.V,60,20200430,150000,8849.28,8917.52,8709.74,8752.66,0,0
BTC.V,60,20200430,160000,8765.6,8866.91,8725.84,8862.42,0,0
BTC.V,60,20200430,170000,8864.49,8900.27,8800.89,8835.29,0,0
BTC.V,60,20200430,180000,8836.38,8860.46,8754.34,8791.76,0,0
BTC.V,60,20200430,190000,8789.99,8791.05,8635.88,8689.43,0,0
BTC.V,60,20200430,200000,8690.04,8708.83,8420.88,8567.47,0,0
BTC.V,60,20200430,210000,8563.55,8725.1,8560.75,8667.15,0,0
BTC.V,60,20200430,220000,8667.98,8850.44,8667.98,8849.84,0,0
BTC.V,60,20200430,230000,8848.63,8883.94,8705.46,8828.46,0,0
BTC.V,60,20200430,235900,8828.11,8852.29,8748.49,8766.97,0,0
BTC.V,60,20200501,010000,8764.21,8772.24,8650.56,8753.63,0,0
BTC.V,60,20200501,020000,8760.04,8776.31,8601.95,8638.62,0,0
BTC.V,60,20200501,030000,8638.42,8737.24,8632.89,8708.21,0,0
BTC.V,60,20200501,040000,8713.98,8762.63,8666.65,8666.65,0,0
BTC.V,60,20200501,050000,8666.59,8733.78,8662.99,8732.64,0,0
BTC.V,60,20200501,060000,8732.87,8741.53,8669.69,8674.4,0,0
BTC.V,60,20200501,070000,8672.32,8800.52,8672.32,8791.63,0,0
BTC.V,60,20200501,080000,8794.09,8837.1,8764.2,8810.59,0,0
BTC.V,60,20200501,090000,8814.33,8814.33,8756.01,8758.51,0,0
BTC.V,60,20200501,100000,8760.49,8782.05,8715.39,8771.52,0,0
BTC.V,60,20200501,110000,8775.81,8806.3,8759.87,8800,0,0
BTC.V,60,20200501,120000,8802.18,8861.01,8779.23,8856.28,0,0
BTC.V,60,20200501,130000,8856.04,8906.09,8829.69,8906.09,0,0
BTC.V,60,20200501,140000,8906.25,9062.29,8888.19,8983.46,0,0
BTC.V,60,20200501,150000,9000.04,9028.25,8832.82,8881.48,0,0
BTC.V,60,20200501,160000,8887.04,8926.56,8791.18,8801.93,0,0
BTC.V,60,20200501,170000,8800.41,8846.51,8733.83,8834.44,0,0
BTC.V,60,20200501,180000,8834.63,8866.52,8739.38,8742.66,0,0
BTC.V,60,20200501,190000,8735.24,8763.28,8666.32,8742.05,0,0
BTC.V,60,20200501,200000,8738.05,8765.59,8694.02,8751.06,0,0
BTC.V,60,20200501,210000,8763.65,8784.29,8730.75,8743.95,0,0
BTC.V,60,20200501,220000,8744.07,8768.75,8708.45,8725.93,0,0
BTC.V,60,20200501,230000,8733.44,8746.46,8681.09,8742.44,0,0
BTC.V,60,20200501,235900,8741.49,8849.59,8740.55,8847.22,0,0
BTC.V,60,20200502,010000,8849.01,8866.71,8814,8846.91,0,0
BTC.V,60,20200502,020000,8845.86,8894.81,8814.35,8828.53,0,0
BTC.V,60,20200502,030000,8828.24,8847.82,8780.65,8843.2,0,0
BTC.V,60,20200502,040000,8836.96,8839.18,8782.82,8803.14,0,0
BTC.V,60,20200502,050000,8801.3,8839.76,8779.57,8818.61,0,0
BTC.V,60,20200502,060000,8819.62,8861.11,8806.34,8841.03,0,0
BTC.V,60,20200502,070000,8842.87,8860.24,8801.69,8819.07,0,0
BTC.V,60,20200502,080000,8824.42,8833.77,8795.68,8827.5,0,0
BTC.V,60,20200502,090000,8827.81,8849.62,8824.06,8829.8,0,0
BTC.V,60,20200502,100000,8830.47,8833.69,8793.76,8807.05,0,0
BTC.V,60,20200502,110000,8807.06,8822.2,8777.69,8789.5,0,0
BTC.V,60,20200502,120000,8787.28,8828.22,8785.11,8815.91,0,0
BTC.V,60,20200502,130000,8816.02,8854.28,8816.02,8830,0,0
BTC.V,60,20200502,140000,8830.92,8898.71,8830.92,8851.67,0,0
BTC.V,60,20200502,150000,8851.76,8943.71,8850.49,8871.93,0,0
BTC.V,60,20200502,160000,8870.23,8915.92,8864.44,8909.44,0,0
BTC.V,60,20200502,170000,8906.37,8957.3,8899.52,8928.66,0,0
BTC.V,60,20200502,180000,8928.16,8968.69,8904.7,8945.26,0,0
BTC.V,60,20200502,190000,8945.4,9012.25,8930.74,8987.06,0,0
BTC.V,60,20200502,200000,8990,8999.5,8959.17,8972.87,0,0
BTC.V,60,20200502,210000,8975.08,8976.05,8834.44,8867.86,0,0
BTC.V,60,20200502,220000,8869.3,8882.25,8835.71,8880.15,0,0
BTC.V,60,20200502,230000,8880.81,8935,8866.51,8935,0,0
BTC.V,60,20200502,235900,8935.78,8943.1,8896.76,8938.49,0,0
BTC.V,60,20200503,010000,8936.93,8944.49,8908.92,8944.49,0,0
BTC.V,60,20200503,020000,8943.11,8987.91,8934.93,8978.74,0,0
BTC.V,60,20200503,030000,8981.13,9143.83,8950.86,9130.29,0,0
BTC.V,60,20200503,040000,9132.3,9197.17,9074.37,9125.52,0,0
BTC.V,60,20200503,050000,9125.39,9151.84,9085.12,9085.12,0,0
BTC.V,60,20200503,060000,9083.52,9165.72,9081.86,9145.8,0,0
BTC.V,60,20200503,070000,9143.81,9155.18,9112.85,9112.85,0,0
BTC.V,60,20200503,080000,9113.92,9131.82,9088.16,9097.24,0,0
BTC.V,60,20200503,090000,9098.7,9100.73,8938.14,9010.32,0,0
BTC.V,60,20200503,100000,9010.09,9035.85,8987.14,8994.1,0,0
BTC.V,60,20200503,110000,8996.07,9051.98,8977.53,9036.79,0,0
BTC.V,60,20200503,120000,9039.14,9124.66,9035.89,9110.8,0,0
BTC.V,60,20200503,130000,9110.03,9141.07,9007.2,9044.03,0,0
BTC.V,60,20200503,140000,9045.93,9100.16,9030.08,9050.9,0,0
BTC.V,60,20200503,150000,9049.42,9067.52,8867.43,8971.77,0,0
BTC.V,60,20200503,160000,8970.29,8970.29,8843.85,8932.59,0,0
BTC.V,60,20200503,170000,8935.24,8935.24,8763.82,8763.82,0,0
BTC.V,60,20200503,180000,8777.24,8846.4,8739.56,8818.26,0,0
BTC.V,60,20200503,190000,8821.15,8885.25,8792.5,8861.65,0,0
BTC.V,60,20200503,200000,8859.27,8893.12,8799.59,8829.55,0,0
BTC.V,60,20200503,210000,8827.3,8871.15,8814.56,8851.61,0,0
BTC.V,60,20200503,220000,8853.22,8906.48,8852.22,8878.51,0,0
BTC.V,60,20200503,230000,8877.45,8881.85,8805.91,8857.39,0,0
BTC.V,60,20200503,235900,8849.21,8909.99,8811.61,8862.19,0,0
BTC.V,60,20200504,010000,8860.19,8962.39,8860.19,8903.74,0,0
BTC.V,60,20200504,020000,8901.28,8923.93,8874,8906.88,0,0
BTC.V,60,20200504,030000,8907.1,8946.52,8788.5,8825.92,0,0
BTC.V,60,20200504,040000,8822.41,8841.86,8661.24,8693.53,0,0
BTC.V,60,20200504,050000,8695.76,8781.02,8686.09,8750.22,0,0
BTC.V,60,20200504,060000,8750.81,8770.68,8713.29,8734.67,0,0
BTC.V,60,20200504,070000,8735.83,8748.46,8650.36,8698.58,0,0
BTC.V,60,20200504,080000,8699.65,8701.27,8539.04,8621.77,0,0
BTC.V,60,20200504,090000,8619.46,8654.36,8597.38,8638.1,0,0
BTC.V,60,20200504,100000,8637.73,8677.08,8584.82,8660.8,0,0
BTC.V,60,20200504,110000,8662.13,8722.03,8655.8,8695.87,0,0
BTC.V,60,20200504,120000,8696.64,8706.64,8611.7,8644.38,0,0
BTC.V,60,20200504,130000,8642.61,8678.89,8615.73,8636.21,0,0
BTC.V,60,20200504,140000,8635.06,8703.26,8630.02,8690.27,0,0
BTC.V,60,20200504,150000,8687.82,8755.61,8663.42,8720.4,0,0
BTC.V,60,20200504,160000,8720.57,8844.84,8720.57,8844.84,0,0
BTC.V,60,20200504,170000,8838.41,8863.21,8786.7,8792.28,0,0
BTC.V,60,20200504,180000,8792.08,8852.11,8791.87,8852.08,0,0
BTC.V,60,20200504,190000,8854.15,8893.32,8808.39,8840.54,0,0
BTC.V,60,20200504,200000,8840.82,8857.91,8766.79,8810.46,0,0
BTC.V,60,20200504,210000,8811.85,8879.53,8808.57,8860.16,0,0
BTC.V,60,20200504,220000,8860.57,8889.97,8822.55,8840.4,0,0
BTC.V,60,20200504,230000,8841.02,8935.97,8841.02,8935.97,0,0
BTC.V,60,20200504,235900,8926.88,8958.48,8898.11,8952.17,0,0
BTC.V,60,20200505,010000,8952.3,8968.06,8877.64,8880.79,0,0
BTC.V,60,20200505,020000,8885.18,8915.95,8843.6,8887.05,0,0
BTC.V,60,20200505,030000,8881.62,8931.09,8857.67,8907.8,0,0
BTC.V,60,20200505,040000,8907.2,8908.26,8845.12,8892.6,0,0
BTC.V,60,20200505,050000,8892.25,8894.37,8838.9,8866.44,0,0
BTC.V,60,20200505,060000,8864.03,8882.18,8830.55,8865.03,0,0
BTC.V,60,20200505,070000,8864.71,9084.05,8862.39,9059.05,0,0
BTC.V,60,20200505,080000,9056.55,9116.41,9006.72,9023.85,0,0
BTC.V,60,20200505,090000,9019.52,9057.84,8980.4,9030.02,0,0
BTC.V,60,20200505,100000,9031.85,9069.36,9012.89,9023.44,0,0
BTC.V,60,20200505,110000,9021.48,9043.82,8988.7,9033.69,0,0
BTC.V,60,20200505,120000,9035.55,9073.93,9001.34,9014.4,0,0
BTC.V,60,20200505,130000,9013.05,9013.05,8785.25,8860.13,0,0
BTC.V,60,20200505,140000,8855.59,8895.58,8839.99,8855.67,0,0
BTC.V,60,20200505,150000,8853.06,8890.58,8830.68,8878.99,0,0
BTC.V,60,20200505,160000,8878.58,8954.72,8857.72,8924.77,0,0
BTC.V,60,20200505,170000,8925.81,8930.65,8827.91,8884.92,0,0
BTC.V,60,20200505,180000,8887.61,8887.61,8840.41,8849.67,0,0
BTC.V,60,20200505,190000,8850.16,8895.44,8833.97,8884.28,0,0
BTC.V,60,20200505,200000,8881.3,8927.72,8854.4,8882.77,0,0
BTC.V,60,20200505,210000,8879.35,8916.03,8860.5,8902.25,0,0
BTC.V,60,20200505,220000,8902.25,8939.81,8890.29,8916.99,0,0
BTC.V,60,20200505,230000,8916,8966.09,8909.64,8953.93,0,0
BTC.V,60,20200505,235900,8952.88,9007.43,8952.88,8972.98,0,0
BTC.V,60,20200506,010000,8972.68,8989.36,8925.18,8974.95,0,0
BTC.V,60,20200506,020000,8976.73,9040.38,8956.16,9030.21,0,0
BTC.V,60,20200506,030000,9029.75,9039.34,8924.47,8952.16,0,0
BTC.V,60,20200506,040000,8952.86,8995.22,8946.02,8987.84,0,0
BTC.V,60,20200506,050000,8988,8988.96,8954.36,8979.7,0,0
BTC.V,60,20200506,060000,8980.07,9070.39,8970.84,8983.89,0,0
BTC.V,60,20200506,070000,8983.37,9055.86,8971.04,9011.87,0,0
BTC.V,60,20200506,080000,9014.3,9043.86,8992.31,9012.08,0,0
BTC.V,60,20200506,090000,9014.85,9052.17,9008.51,9029.69,0,0
BTC.V,60,20200506,100000,9029.38,9054.86,9008.34,9036.85,0,0
BTC.V,60,20200506,110000,9035.61,9109.03,9014.24,9049.53,0,0
BTC.V,60,20200506,120000,9049.24,9102.96,9047.79,9102.66,0,0
BTC.V,60,20200506,130000,9104.8,9281.9,9079.61,9235.35,0,0
BTC.V,60,20200506,140000,9237.8,9352.3,9209.15,9335.85,0,0
BTC.V,60,20200506,150000,9330.8,9391.01,9235.31,9243.73,0,0
BTC.V,60,20200506,160000,9242.59,9281.56,9148.11,9235.67,0,0
BTC.V,60,20200506,170000,9236.46,9257.81,9204.4,9237.49,0,0
BTC.V,60,20200506,180000,9241.9,9299.62,9237.02,9284.06,0,0
BTC.V,60,20200506,190000,9284.53,9322.17,9244.71,9281.62,0,0
BTC.V,60,20200506,200000,9281.38,9292.96,9241.93,9276.67,0,0
BTC.V,60,20200506,210000,9279.05,9279.79,9221.32,9250.08,0,0
BTC.V,60,20200506,220000,9250.5,9290.31,9242.27,9256.91,0,0
BTC.V,60,20200506,230000,9259.17,9262.86,9222.92,9252.89,0,0
BTC.V,60,20200506,235900,9252.59,9299.15,9250.56,9293.71,0,0
BTC.V,60,20200507,010000,9293.51,9385.5,9293.51,9363.19,0,0
BTC.V,60,20200507,020000,9366.95,9406.96,9108.12,9146.15,0,0
BTC.V,60,20200507,030000,9152.42,9211.2,9059.18,9195.81,0,0
BTC.V,60,20200507,040000,9197.57,9252.59,9196.45,9228.61,0,0
BTC.V,60,20200507,050000,9229.63,9376.52,9211.07,9331.22,0,0
BTC.V,60,20200507,060000,9333.95,9355.27,9271.77,9302.1,0,0
BTC.V,60,20200507,070000,9302.5,9322.98,9260.57,9285.29,0,0
BTC.V,60,20200507,080000,9285.07,9317.12,9243.7,9283.97,0,0
BTC.V,60,20200507,090000,9279.8,9311.19,9251.72,9259.66,0,0
BTC.V,60,20200507,100000,9258.13,9318.84,9248.38,9317.16,0,0
BTC.V,60,20200507,110000,9316.92,9334,9281.84,9330.25,0,0
BTC.V,60,20200507,120000,9337.98,9341.04,9278,9320.32,0,0
BTC.V,60,20200507,130000,9320.35,9327.62,9277.52,9299.23,0,0
BTC.V,60,20200507,140000,9299.4,9309.06,9260.3,9290.44,0,0
BTC.V,60,20200507,150000,9290.03,9381.31,9270.85,9381.31,0,0
BTC.V,60,20200507,160000,9384.36,9593.34,9342.46,9498.05,0,0
BTC.V,60,20200507,170000,9497.38,9536.01,9490.54,9508.35,0,0
BTC.V,60,20200507,180000,9506.11,9571.38,9406.85,9518.51,0,0
BTC.V,60,20200507,190000,9517.26,9634.01,9517.26,9629.32,0,0
BTC.V,60,20200507,200000,9634.81,9898.89,9634.81,9838.65,0,0
BTC.V,60,20200507,210000,9842.02,9861.93,9757.64,9807.53,0,0
BTC.V,60,20200507,220000,9806.19,9961.47,9806.13,9876.96,0,0
BTC.V,60,20200507,230000,9877.45,9901.58,9748.28,9790.13,0,0
BTC.V,60,20200507,235900,9801.53,9890.16,9763.69,9883.19,0,0
BTC.V,60,20200508,010000,9882.01,9930.21,9843.41,9895.09,0,0
BTC.V,60,20200508,020000,9899.68,10061.1,9871.87,9993.7,0,0
BTC.V,60,20200508,030000,9999.87,10039.9,9902.75,10029.7,0,0
BTC.V,60,20200508,040000,10029,10035,9943.53,9998.39,0,0
BTC.V,60,20200508,050000,9999.19,10000.6,9875.53,9916.9,0,0
BTC.V,60,20200508,060000,9916.26,9951.94,9853.07,9937.74,0,0
BTC.V,60,20200508,070000,9937.73,9939.02,9885.26,9932.74,0,0
BTC.V,60,20200508,080000,9932.39,9932.39,9831.31,9880.39,0,0
BTC.V,60,20200508,090000,9874.45,9874.45,9762.62,9763.37,0,0
BTC.V,60,20200508,100000,9766.65,9830.73,9735.91,9827.73,0,0
BTC.V,60,20200508,110000,9825.23,9909.81,9822.16,9869.12,0,0
BTC.V,60,20200508,120000,9868.33,9880.85,9835.2,9848.37,0,0
BTC.V,60,20200508,130000,9848.5,9965.69,9835,9960.58,0,0
