trade_id,price,size,time,bid,ask,volume,std_dev
158286120,53700,0.00455443,2021-04-20T02:52:56.654962Z,53698.69,53698.7,18598.47655002,63.45409692131771
158286432,53777.62,0.00364316,2021-04-20T02:53:26.842672Z,53772.89,53777.62,18620.3107193,53.44762385830459
158286741,53684.03,0.01822444,2021-04-20T02:53:56.621277Z,53667.71,53689.86,18620.3107193,58.332837613963875
158287152,53785.3,0.00083496,2021-04-20T02:54:26.786274Z,53765.19,53785.3,18633.99338778,50.21921162360802
158287416,53836.34,0.00115404,2021-04-20T02:54:56.798667Z,53836.33,53836.34,18633.99338778,56.734374202038744
158287741,53957.99,0.12306345,2021-04-20T02:55:26.861754Z,53934.53,53957.99,18654.96480243,89.56184826196728
158288025,53974.5,0.0004333,2021-04-20T02:55:56.613539Z,53962.75,53974.5,18669.86810482,108.6763815007751
158288282,54038.14,0.00531218,2021-04-20T02:56:26.89402Z,54024.73,54038.14,18669.86810482,93.2755967234009
158288549,54021.73,0.01841125,2021-04-20T02:56:56.998422Z,54021.72,54021.73,18679.42452971,71.07432757409394
158288801,54126.44,0.26046421,2021-04-20T02:57:28.984778Z,54137.16,54143.47,18679.42452971,59.17149347543337
158289045,54162.71,0.00033047,2021-04-20T02:57:58.882503Z,54162.7,54162.71,18695.75484864,69.4344037499863
158289304,54162.74,0.003369,2021-04-20T02:58:28.855686Z,54162.73,54162.74,18707.67520847,60.81631077366403
158289562,54244.32,0.00069804,2021-04-20T02:58:58.541975Z,54219.91,54239.94,18707.67520847,72.14265296010234
158289760,54196.95,0.00779076,2021-04-20T02:59:28.983618Z,54196.94,54196.95,18714.69535762,39.700209270533335
158290025,54257.91,0.00451819,2021-04-20T02:59:58.88639Z,54249.62,54257.89,18714.69535762,39.96162489346296
158290320,54152.72,0.0016873,2021-04-20T03:00:30.772748Z,54152.72,54155.83,18721.60897378,42.20894000239391
158290507,54248.59,0.0000917,2021-04-20T03:01:00.77Z,54231.62,54247.64,18177.67406188,39.758952402278425
158290683,54306.22,0.00361053,2021-04-20T03:01:30.903722Z,54306.21,54306.22,18177.67406188,52.854220419258056
158290987,54285.14,0.00034407,2021-04-20T03:02:01.133062Z,54285.14,54285.15,18184.3770246,52.770058405583256
158291199,54244.18,0.03216438,2021-04-20T03:02:30.552652Z,54226.99,54248.05,18184.3770246,52.65013276458522
158291490,54303.58,0.00016525,2021-04-20T03:03:00.791765Z,54303.57,54303.58,18201.74269861,26.492927662509636
158291668,54311.72,0.0002406,2021-04-20T03:03:30.757173Z,54311.05,54318.79,18214.06174576,24.666633660310737
158291852,54382.21,0.00901802,2021-04-20T03:04:00.770884Z,54373.43,54381.62,18214.06174576,44.94748295659047
158292125,54333.53,0.01803278,2021-04-20T03:04:31.039422Z,54319.98,54333.53,18221.70278231,44.75976434403609
158292370,54334.47,0.00141428,2021-04-20T03:05:00.902564Z,54334.47,54334.48,18221.70278231,27.358321149786963
158292538,54314.75,0.00882602,2021-04-20T03:05:30.827496Z,54314.74,54314.75,18240.73352281,25.229674277228046
158292715,54317.47,0.0902452,2021-04-20T03:06:00.280704Z,54317.45,54317.46,18251.10938175,24.238598642147313
158292942,54311.92,0.00902445,2021-04-20T03:06:30.888572Z,54301.44,54315.6,18251.10938175,9.614735364755697
158293150,54238.26,0.0013737,2021-04-20T03:07:00.622403Z,54238.25,54238.26,18262.76426185,33.49011472260485
158293392,54300,0.02293445,2021-04-20T03:07:32.822294Z,54300.27,54308.94,18262.76426185,29.714391801497005
158293569,54266.22,0.00087997,2021-04-20T03:08:02.201506Z,54264.69,54264.7,18276.59672423,30.085105685910122
158293783,54216.57,0.00325055,2021-04-20T03:08:32.898297Z,54209.71,54216.1,18286.31375354,35.988228966307666
158293945,54247.38,0.00055246,2021-04-20T03:09:01.974466Z,54238.54,54241.57,18286.31375354,28.133298138163212
158294148,54276,0.00451345,2021-04-20T03:09:32.952093Z,54270.19,54276,18292.29110087,28.04462130482762
158294353,54221.53,0.04502298,2021-04-20T03:10:00.286316Z,54226.09,54241.13,18292.29110087,23.556742561958234
158294559,54304.53,0.00033932,2021-04-20T03:10:32.813696Z,54304.52,54304.53,18307.55763761,33.26628046732472
158294724,54303.43,0.01824045,2021-04-20T03:11:02.722761Z,54307.7,54307.71,18315.42972113,32.26528698356027
158294999,54479,0.0054875,2021-04-20T03:11:32.927917Z,54478.99,54479,18315.42972113,86.46284136051358
158295208,54397.16,0.00387048,2021-04-20T03:12:02.896593Z,54381.8,54391.88,18324.21238287,88.55789947900948
158295450,54417.76,0.01802137,2021-04-20T03:12:32.690658Z,54417.75,54417.76,18324.21238287,67.94006494062045
158295686,54326.8,0.01099152,2021-04-20T03:13:02.638311Z,54321.2,54326.8,18336.14477957,63.400068770750046
158295846,54350.08,0.00269037,2021-04-20T03:13:32.587728Z,54350.07,54350.08,18344.12112125,53.37452875797646
158296015,54357.11,0.00043039,2021-04-20T03:14:02.928141Z,54357.1,54357.11,18344.12112125,33.008011393227385
158296231,54345.31,0.00176071,2021-04-20T03:14:32.858602Z,54342.63,54345.31,18350.48575682,30.852174901213235
158296473,54423.89,0.00016473,2021-04-20T03:15:02.930516Z,54413.82,54423.89,18350.48575682,33.18039023482251
158296660,54460.69,0.00028352,2021-04-20T03:15:32.83292Z,54455.17,54460.69,18367.86259803,46.44303504440985
158296863,54436.71,0.0063,2021-04-20T03:16:02.799453Z,54432.92,54432.93,18377.87192286,45.43071137608226
158297095,54429.24,0.00268751,2021-04-20T03:16:32.717818Z,54412.99,54429.24,18377.87192286,39.01421505217506
158297294,54390,0.04118,2021-04-20T03:17:02.946068Z,54390,54390.01,18384.5279983,22.833631864808794
158297503,54405.94,0.00175792,2021-04-20T03:17:32.879116Z,54392.87,54405.89,18384.5279983,24.560090067780724
158297684,54413.64,0.01802423,2021-04-20T03:18:03.019996Z,54406.58,54413.64,18389.61187692,16.63116785247734
158297859,54413.9,0.07022574,2021-04-20T03:18:32.636164Z,54404.93,54410.59,18395.1463056,12.756497330270951
158298036,54382.18,0.01027206,2021-04-20T03:19:01.973832Z,54381.92,54393.02,18395.1463056,12.850591275771727
158298208,54418.31,0.00177463,2021-04-20T03:19:32.962596Z,54413.08,54418.31,18400.64377071,12.934910287169675
158298385,54393.6,0.00072197,2021-04-20T03:20:02.949733Z,54381.77,54393.6,18400.64377071,13.99611889550244
158298554,54411.71,0.00087786,2021-04-20T03:20:32.409962Z,54412.18,54412.58,18405.89196394,13.75852172789728
158298730,54423.04,0.00016474,2021-04-20T03:21:02.92529Z,54416.18,54423.04,18412.58364945,15.462115512991353
158298899,54428.47,0.00900683,2021-04-20T03:21:32.621801Z,54428.46,54428.47,18412.58364945,12.048396745518295
158299062,54405.52,0.00908208,2021-04-20T03:22:03.143398Z,54406.52,54408.48,18420.12764151,12.431266071376264
158299261,54390.46,0.00016484,2021-04-20T03:22:32.8444Z,54383.52,54392.09,18420.12764151,13.409404167872104
158299441,54369.05,0.00313325,2021-04-20T03:23:02.288606Z,54369.04,54369.05,18426.8249564,21.753402863393585
158299585,54358.67,0.00522209,2021-04-20T03:23:32.817644Z,54358.66,54358.67,18433.51251556,25.062132872858438
158299755,54398.76,0.00024713,2021-04-20T03:24:02.690368Z,54393.7,54398.76,18433.51251556,17.81348186449366
158299923,54416.01,0.0001648,2021-04-20T03:24:32.837139Z,54416,54416.01,18440.04591864,20.570854142129956
158300113,54420,0.00087782,2021-04-20T03:25:03.054076Z,54419.99,54420,18440.04591864,24.66791065609401
158300289,54415.39,0.00949209,2021-04-20T03:25:32.924193Z,54414.29,54423.08,18451.20038133,22.747680851847146
158300456,54404.05,0.00182895,2021-04-20T03:26:02.630699Z,54404.04,54404.05,18461.53800375,8.041983346037505
158300626,54358.68,0.00183005,2021-04-20T03:26:32.879512Z,54358.67,54358.68,18461.53800375,22.702359880362646
158300845,54339.37,0.00360793,2021-04-20T03:27:03.885226Z,54334.41,54339.84,18468.76193432,32.419419737813364
158301050,54300,0.00399913,2021-04-20T03:27:33.964645Z,54300,54300.01,18468.76193432,42.366528960195346
158301226,54277.01,0.00269498,2021-04-20T03:28:03.902664Z,54277,54277.01,18473.34198751,44.56950410463918
158301424,54299.4,0.00902817,2021-04-20T03:28:34.40099Z,54295.02,54299.4,18482.01903276,29.70986731932881
158301609,54307.95,0.04002805,2021-04-20T03:29:03.855963Z,54302.41,54308.64,18482.01903276,20.1468455131695
158301795,54288.66,0.00043074,2021-04-20T03:29:33.749506Z,54280.17,54288.66,18489.75091129,10.724869422554347
158302122,54400.81,0.04333287,2021-04-20T03:30:03.724623Z,54400.81,54400.82,18489.75091129,44.256480928018355
158302353,54380.08,0.01801494,2021-04-20T03:30:33.404495Z,54372.25,54380.08,18495.0218441,45.845171175746316
158302521,54434.99,0.00177505,2021-04-20T03:31:03.925148Z,54434.98,54434.99,18583.80792161,55.60496503132914
158302674,54421.23,0.000512,2021-04-20T03:31:34.027944Z,54421.22,54421.23,18583.80792161,51.70503364409579
158302876,54377.7,0.00177349,2021-04-20T03:32:03.81105Z,54377.69,54377.7,18590.85074843,22.476201995416346
158303234,54277.03,0.00091661,2021-04-20T03:32:33.426912Z,54275.1,54284.27,18590.85074843,55.34589076107216
158303540,54238.11,0.00529595,2021-04-20T03:33:04.303889Z,54218.28,54239.5,18625.39993764,78.62330351832051
158303718,54238.14,0.00088076,2021-04-20T03:33:33.999222Z,54238.13,54238.14,18680.50788489,75.33057636929661
158303909,54209.05,0.00705195,2021-04-20T03:34:03.85897Z,54209.05,54210.51,18680.50788489,58.950428192897725
158304094,54236.28,0.00446269,2021-04-20T03:34:33.48025Z,54236.27,54236.28,18695.91036093,21.677670910947537
158304271,54284.79,0.01497656,2021-04-20T03:35:04.043145Z,54284.79,54284.8,18695.91036093,24.400005412366088
158304457,54316.66,0.00902639,2021-04-20T03:35:33.820158Z,54309.37,54316.41,18706.65773778,38.51186549785699
158304668,54272.61,0.00286167,2021-04-20T03:36:03.842117Z,54272.6,54272.61,18717.07402855,37.59589945892598
158304817,54322.05,0.00087963,2021-04-20T03:36:33.766745Z,54322.04,54322.05,18717.07402855,31.277245021387756
158305025,54340.58,0.0008431,2021-04-20T03:37:03.802563Z,54341.92,54346.9,18724.77584081,24.99127640057534
158305209,54402.95,0.00028206,2021-04-20T03:37:33.59544Z,54394.11,54402.91,18724.77584081,42.3407713691208
158305427,54382.47,0.00033857,2021-04-20T03:38:03.792933Z,54375.88,54382.46,18735.19745647,45.92382231623989
158305657,54437.86,0.00360047,2021-04-20T03:38:35.6325Z,54437.85,54437.86,18743.24285912,41.84021099537189
158305810,54472.02,0.00042957,2021-04-20T03:39:05.584042Z,54472.01,54472.02,18743.24285912,45.18744277053961
158306057,54506.73,0.00016453,2021-04-20T03:39:34.043338Z,54497.83,54506.36,18753.42301988,45.08731999293117
158306391,54504.17,0.00087681,2021-04-20T03:40:06.028566Z,54504.16,54504.17,18753.42301988,46.42871999255851
158306610,54502.58,0.00197167,2021-04-20T03:40:35.761231Z,54500.65,54502.57,18772.25172595,26.60398571925929
158306782,54527.64,0.00899027,2021-04-20T03:41:05.926855Z,54527.63,54527.64,18798.78278689,17.785703701372697
158306931,54493.66,0.00054782,2021-04-20T03:41:35.836749Z,54486.79,54493.66,18798.78278689,11.238983234864476
158307084,54487.5,0.0001826,2021-04-20T03:42:05.871088Z,54487.49,54487.5,18809.50690377,13.682835968945195
158307248,54467.65,0.21043532,2021-04-20T03:42:35.776852Z,54484.14,54492.47,18809.50690377,19.624708511265407
158307439,54494.32,0.00521914,2021-04-20T03:43:05.908595Z,54494.31,54494.32,18813.31775323,19.330398447831442
158307574,54538.27,0.00138239,2021-04-20T03:43:36.008516Z,54538.27,54540.82,18819.88780608,23.11117219338252
158307736,54562.63,0.01314077,2021-04-20T03:44:05.608236Z,54562.63,54562.64,18819.88780608,34.97060857568717
158307939,54552.31,0.01458,2021-04-20T03:44:36.193133Z,54543.9,54553.15,18823.68202219,36.19100529351986
158308146,54554.98,0.00042893,2021-04-20T03:45:05.793552Z,54545.4,54554.71,18823.68202219,24.3985601246857
158308296,54556.38,0.01796985,2021-04-20T03:45:35.740874Z,54547.68,54555.08,18835.00139673,8.068379277121661
158308467,54550.87,0.05392268,2021-04-20T03:46:05.576594Z,54547.85,54552.34,18845.11941487,4.0859006546624625
158308625,54526.39,0.00177021,2021-04-20T03:46:35.65005Z,54519.22,54526.37,18845.11941487,11.068666774230923
158308775,54503.47,0.00177114,2021-04-20T03:47:05.980655Z,54503.46,54503.47,18852.22821131,20.581647556932513
158308947,54542.4,0.01798818,2021-04-20T03:47:35.642586Z,54533.23,54542.15,18852.22821131,19.12028389322362
158309102,54527.06,0.00359552,2021-04-20T03:48:05.724812Z,54527.05,54527.06,18857.35970364,16.216203506269576
158309297,54536.4,0.00042891,2021-04-20T03:48:35.22986Z,54530.68,54536.39,18866.56478915,13.26237475553852
158309494,54581.4,0.00176912,2021-04-20T03:49:05.741913Z,54581.39,54590.55,18866.56478915,25.366820537028673
158309653,54594.44,0.00438158,2021-04-20T03:49:35.889276Z,54594.43,54594.44,18873.95010557,26.566366709814382
158310030,54780.48,0.00220283,2021-04-20T03:50:06.089251Z,54780.48,54800.87,18873.95010557,91.90958374493685
158310362,54670.27,0.00176403,2021-04-20T03:50:35.244594Z,54670.26,54670.27,18878.48763747,85.57989119046437
158310751,54764.29,0.00453417,2021-04-20T03:51:06.167525Z,54752.03,54764.72,18913.34134367,82.8511268733182
158311086,54798.99,0.002,2021-04-20T03:51:35.783104Z,54781.31,54798.45,18913.34134367,77.56660740412154
158311359,54727.44,0.0032,2021-04-20T03:52:05.752821Z,54727.43,54727.44,18956.17372096,45.57308179385382
158311571,54744.78,0.00091847,2021-04-20T03:52:35.669503Z,54744.78,54744.79,18956.17372096,42.675614865964484
158311723,54783.18,0.08524379,2021-04-20T03:53:05.481904Z,54775.07,54782.58,18990.69606544,25.682484774481683
158311900,54751.79,0.01,2021-04-20T03:53:35.871402Z,54741.11,54752.22,18997.70300541,26.111683672086215
158312073,54738.84,0.00029625,2021-04-20T03:54:05.584598Z,54734.58,54738.65,18997.70300541,18.770785390849614
158312261,54743.87,0.00806667,2021-04-20T03:54:35.172859Z,54743.86,54743.87,19008.093152,15.889852616995594
158312440,54740.55,0.00176315,2021-04-20T03:55:05.651497Z,54732.37,54740.55,19008.093152,16.382886930871074
158312710,54674.95,0.000422,2021-04-20T03:55:35.88977Z,54674.95,54676.35,19015.71574879,27.882365756632666
158312963,54667.49,0.00087312,2021-04-20T03:56:05.834091Z,54651.27,54674.74,19033.49637751,34.34684731069559
158313124,54641.99,0.00293179,2021-04-20T03:56:35.90318Z,54644.71,54665.19,19033.49637751,41.0472352318821
158313313,54655.64,0.00009102,2021-04-20T03:57:07.779123Z,54643.91,54655.64,19049.57428199,34.09210442578703
158313487,54609.55,0.00176694,2021-04-20T03:57:35.930613Z,54609.54,54609.55,19049.57428199,23.06749193506916
158313630,54602.21,0.00070591,2021-04-20T03:58:07.822201Z,54600,54601.84,19062.05661344,25.505487726609736
158313837,54554.65,0.0035925,2021-04-20T03:58:37.693381Z,54547.84,54553.58,19067.4471616,35.18935771179613
158313969,54537.33,0.01123271,2021-04-20T03:59:05.913833Z,54533.4,54537.33,19067.4471616,42.061979793701205
158314308,54559.75,0.00268227,2021-04-20T03:59:37.917144Z,54559.13,54559.79,19082.79029573,28.18973033150634
158314798,54532.16,0.16736639,2021-04-20T04:00:07.988119Z,54513.39,54534.58,19133.98612347,24.74155048012967
158315087,54495.73,0.00400055,2021-04-20T04:00:37.824971Z,54495.72,54502.13,19133.98612347,22.58337229374007
158315329,54527.76,0.00042899,2021-04-20T04:01:07.555522Z,54531.05,54531.06,18849.86551773,20.59814030821343
158315599,54550.44,0.00177145,2021-04-20T04:01:37.730882Z,54538.47,54550.44,18849.86551773,22.07619116055241
158315850,54487.84,0.04418,2021-04-20T04:02:07.90616Z,54488.22,54498.84,18870.82671227,23.454664017100868
158316052,54534.54,0.0099226,2021-04-20T04:02:37.734344Z,54534.54,54548.36,18914.36928265,23.743622641777666
158316253,54580.27,0.0179645,2021-04-20T04:03:07.35544Z,54575.29,54580.27,18914.36928265,30.19144514854809
158316411,54563.76,0.00202612,2021-04-20T04:03:37.458251Z,54563.76,54563.77,18918.87711952,31.587645688765882
158316627,54560,0.00359319,2021-04-20T04:04:07.318249Z,54555.05,54559.51,18918.87711952,32.24031662622659
158316774,54572.34,0.003683,2021-04-20T04:04:37.788134Z,54558.36,54558.37,18925.96684813,15.502851871903209
158316935,54534.11,0.00550154,2021-04-20T04:05:08.011659Z,54534.11,54534.12,18933.1056541,15.656386050495197
158317087,54605.36,0.00210722,2021-04-20T04:05:37.289172Z,54602.45,54605.36,18933.1056541,22.983428468421273
158317409,54666.24,0.00087294,2021-04-20T04:06:07.873556Z,54657.06,54657.07,18938.94208852,45.50928345037465
158317581,54665.57,0.00176337,2021-04-20T04:06:37.629772Z,54661.4,54665.57,18938.94208852,51.84962665410541
158317770,54644.79,0.04571489,2021-04-20T04:07:07.804411Z,54642.48,54649.28,18964.41460895,49.73746941866449
158317921,54693.96,1.176,2021-04-20T04:07:37.664289Z,54680.24,54692.62,18980.76068806,29.407987081373296
158318055,54690.44,0.00016401,2021-04-20T04:08:07.829252Z,54690.43,54690.44,18980.76068806,18.094097385093008
158318232,54678.42,0.00487154,2021-04-20T04:08:37.605173Z,54684.12,54689.14,18997.67979765,17.94702271079139
158318366,54734.34,0.00087307,2021-04-20T04:09:07.903595Z,54732.82,54734.29,18997.67979765,28.799273605145643
158318546,54794.05,0.00042704,2021-04-20T04:09:37.354314Z,54789.71,54794.12,19006.86929367,42.31868826168156
158318687,54770.59,0.00176167,2021-04-20T04:10:07.909132Z,54758.9,54770.59,19011.108027,44.56595804189571
158318886,54784.15,0.00873242,2021-04-20T04:10:37.472094Z,54783.32,54787.9,19011.108027,42.12558510211337
158319074,54830.46,0.00911884,2021-04-20T04:11:08.011778Z,54830.44,54830.46,19025.25067946,31.296270324128056
158319429,54773.49,0.03578739,2021-04-20T04:11:37.629971Z,54773.48,54773.49,19025.25067946,21.612326487500354
158319611,54775.11,0.00042653,2021-04-20T04:12:07.240418Z,54767.11,54773.27,19058.2207716,22.31495642392341
158319767,54794.43,0.00719188,2021-04-20T04:12:37.029637Z,54786.97,54794.38,19093.6879659,20.849351457597866
158319966,54858.76,0.00221694,2021-04-20T04:13:07.906335Z,54848.25,54858.76,19093.6879659,33.24410865409337
158320243,54959.56,0.00184809,2021-04-20T04:13:37.761522Z,54944.21,54959.56,19103.6053489,70.7936209005426
158320421,54963.53,0.00009176,2021-04-20T04:14:07.887191Z,54963.52,54963.53,19103.6053489,79.51068190008478
158320659,54955.61,0.0044256,2021-04-20T04:14:37.763291Z,54955.6,54961.53,19131.12043775,68.29098722542304
158320818,54981.66,0.11236643,2021-04-20T04:15:08.085866Z,54986.05,54986.06,19142.24676724,43.45642627080196
158321102,55066.53,0.00836466,2021-04-20T04:15:37.153551Z,55075.2,55075.21,19142.24676724,41.543973524889445
158321296,55008.83,0.00175438,2021-04-20T04:16:07.422566Z,55008.82,55008.83,19180.79358013,40.06851452497769
158321526,55074.99,0.00002653,2021-04-20T04:16:39.721825Z,55059.91,55062.56,19180.79358013,46.68850976677154
158321723,55124.69,0.00036135,2021-04-20T04:17:07.919321Z,55112.24,55126.93,19191.71891918,50.660998018667
158321903,55104.56,0.00889598,2021-04-20T04:17:39.846245Z,55104.55,55104.56,19228.41006324,39.46863970611532
158322032,55086.96,0.1055353,2021-04-20T04:18:09.505382Z,55080.53,55088.61,19228.41006324,39.342343908970875
158322213,55076.3,0.00337691,2021-04-20T04:18:37.716863Z,55076.29,55076.3,19236.17883742,18.848720918240602
158322393,55076.51,0.00173837,2021-04-20T04:19:09.699997Z,55076.5,55076.51,19236.17883742,18.557744050765365
158322550,55144.68,0.00416708,2021-04-20T04:19:36.769645Z,55129.16,55135.72,19253.1602322,25.598639343807193
158322708,55100.02,1.0203579,2021-04-20T04:20:09.865284Z,55100.01,55101.86,19260.15521081,25.422739117848355
