trade_id,price,size,time,bid,ask,volume,std_dev
158410970,56007.07,0.00172496,2021-04-20T10:58:28.723403Z,56007.06,56007.07,20368.92009785,38.70630388119917
158411046,56014.75,0.00159262,2021-04-20T10:58:58.726729Z,56009.44,56009.45,20368.92009785,22.42719474536874
158411145,55990.04,0.00350092,2021-04-20T10:59:28.69922Z,55990.03,55990.04,20371.35115665,21.64057799936907
158411300,55987.46,0.00085376,2021-04-20T10:59:58.00488Z,55982,55987.1,20371.35115665,22.670442963175226
158411433,56089.57,0.01434276,2021-04-20T11:00:28.301904Z,56089.59,56089.6,20375.95541287,37.32693151262148
158411508,56056.31,0.04098785,2021-04-20T11:00:57.905088Z,56056.3,56056.31,19824.75429278,39.62735752166292
158411646,56087.35,0.04157964,2021-04-20T11:01:28.261391Z,56095.46,56095.47,19824.75429278,45.16337038078932
158411775,56148.33,0.04378867,2021-04-20T11:01:58.514827Z,56156.71,56156.72,19828.7304153,52.435697612964844
158411869,56135.87,0.01455,2021-04-20T11:02:28.991917Z,56135.86,56135.87,19828.7304153,33.88010720413619
158412022,56086.04,0.00067394,2021-04-20T11:02:58.890894Z,56086.03,56086.04,19832.37267061,34.1980233370824
158412129,56079.95,0.00043486,2021-04-20T11:03:28.805213Z,56078,56079.95,19850.56825035,28.62691768536168
158412237,56032.56,0.0265,2021-04-20T11:03:58.517785Z,56032.26,56032.27,19850.56825035,41.73241186611022
158412336,56027.56,0.00523595,2021-04-20T11:04:30.07177Z,56026.37,56028.33,19854.38173887,39.67201563014605
158412433,55975.5,0.00002997,2021-04-20T11:04:58.519017Z,55982.72,55986.69,19854.38173887,40.21323881699889
158412657,56059.8,0.03502911,2021-04-20T11:05:28.767251Z,56059.79,56059.8,19858.86590062,35.318755133103004
158412757,55973.46,0.01750965,2021-04-20T11:05:58.531766Z,55970.83,55970.84,19875.81285798,33.91600778612599
158412859,55983.04,0.00074947,2021-04-20T11:06:30.301336Z,55983.22,55983.23,19875.81285798,34.2137249674307
158412962,55950.01,0.00125328,2021-04-20T11:07:00.814602Z,55950,55950.01,19877.86935047,37.39007376489858
158413067,55938.74,0.0001,2021-04-20T11:07:30.395392Z,55938.73,55938.74,19877.86935047,42.46584604294781
158413145,55930.32,0.11059789,2021-04-20T11:08:00.899173Z,55930.31,55930.32,19881.26027537,20.126292856330323
158413225,55925,0.00409887,2021-04-20T11:08:30.969585Z,55924.5,55925,19885.69589474,20.62009350456864
158413373,55855.69,0.0511,2021-04-20T11:09:01.083631Z,55855.69,55855.7,19885.69589474,33.22365025298906
158413520,55816.69,0.0109465,2021-04-20T11:09:30.54703Z,55816.69,55816.7,19892.24729222,48.422654781915
158413655,55887.28,0.00758358,2021-04-20T11:10:00.141539Z,55887.27,55887.28,19892.24729222,42.81203784132359
158413784,55969.18,0.00011767,2021-04-20T11:10:30.807115Z,55969.17,55969.18,19900.18945234,53.01028934205369
158413893,55938.61,0.003559,2021-04-20T11:11:00.190348Z,55938.6,55938.61,19904.58043847,55.009880204638655
158413996,55929.38,0.10405593,2021-04-20T11:11:30.897246Z,55929.37,55929.38,19904.58043847,52.73261510802464
158414096,55928.88,0.00168566,2021-04-20T11:12:00.85804Z,55928.87,55928.88,19907.26348995,26.20543424816069
158414189,55950.21,0.00876126,2021-04-20T11:12:30.454374Z,55946.86,55950.2,19907.26348995,15.10767937628906
158414256,55928.87,0.00272811,2021-04-20T11:12:59.81046Z,55930.66,55936.2,19912.67987674,8.376292744126442
158414342,55988.4,0.00032914,2021-04-20T11:13:30.060047Z,55988.39,55988.4,19915.50885444,23.128382047544953
158414476,56015.2,0.00207439,2021-04-20T11:14:00.379548Z,56015.19,56015.2,19915.50885444,34.235211933627674
158414536,56024.74,0.00115828,2021-04-20T11:14:30.39482Z,56024.73,56024.74,19920.24665054,36.88353920306457
158414624,56025,0.00874993,2021-04-20T11:15:00.714167Z,56024.99,56025,19920.24665054,36.32863245632797
158414705,55964.48,0.00085329,2021-04-20T11:15:30.775157Z,55964.47,55964.48,19921.99378569,23.667815787445086
158414799,55920.34,0.00875999,2021-04-20T11:15:59.068966Z,55914.59,55914.6,19924.13146507,41.40213057495854
158414946,55911.46,0.00404644,2021-04-20T11:16:30.370869Z,55905.02,55909.54,19924.13146507,48.8708852400079
158415053,55869.58,0.00037493,2021-04-20T11:17:00.413327Z,55869.57,55869.58,19928.53849987,52.853734174000934
158415197,55808.25,0.00032994,2021-04-20T11:17:30.923456Z,55808.24,55808.25,19928.53849987,52.74864563311241
158415297,55837.29,0.00356553,2021-04-20T11:18:00.426451Z,55837.28,55839.63,19934.95864312,42.74185985802268
158415403,55839.37,0.00279201,2021-04-20T11:18:30.391955Z,55835.79,55835.8,19943.51717299,35.006945026951506
158415472,55834.92,0.00083007,2021-04-20T11:19:00.798704Z,55834.91,55834.92,19943.51717299,19.46359001102212
158415540,55863.98,0.00959516,2021-04-20T11:19:30.803323Z,55863.98,55863.99,19945.97722875,17.68743667457009
158415650,55842.47,0.04811275,2021-04-20T11:19:59.862472Z,55842.47,55842.48,19945.97722875,10.484965623129
158415762,55933.21,0.00678072,2021-04-20T11:20:30.269133Z,55933.23,55936.83,19948.80059506,36.601989565074106
158415857,55930.95,0.00172497,2021-04-20T11:21:01.61586Z,55930.94,55930.95,19957.16461491,42.70465576638265
158415957,55920.97,0.06,2021-04-20T11:21:31.921314Z,55922.13,55922.14,19957.16461491,37.66565948086535
158416042,55932.21,0.00350622,2021-04-20T11:22:00.652316Z,55924.43,55931.93,19958.974628,35.020808901725566
158416096,55924.52,0.00037827,2021-04-20T11:22:29.926898Z,55924.51,55924.52,19958.974628,4.783515039625714
158416158,55932.36,0.00790411,2021-04-20T11:23:01.887112Z,55932.35,55932.36,19961.67078441,4.620897762804968
158416245,55955.37,0.00148564,2021-04-20T11:23:31.607228Z,55958.09,55958.1,19962.58815608,11.983696597259241
158416339,55936.05,0.00058695,2021-04-20T11:24:00.894224Z,55936.04,55936.05,19962.58815608,10.339743523689265
158416473,55879.98,0.00178064,2021-04-20T11:24:30.650679Z,55879.97,55879.98,19964.58283339,24.993951751050567
158416572,55860.43,0.0084683,2021-04-20T11:25:01.582407Z,55867.75,55867.76,19964.58283339,36.20807390806178
158416687,55852.98,0.00067634,2021-04-20T11:25:31.81033Z,55852.97,55852.98,19972.01403667,41.223192211775235
158416783,55850.66,0.05659267,2021-04-20T11:26:00.565855Z,55852.45,55852.46,19974.05627072,31.73736536206901
158416879,55814.28,0.00877714,2021-04-20T11:26:31.115722Z,55814.27,55814.28,19974.05627072,21.349201018336405
158416962,55899.06,0.00157163,2021-04-20T11:27:01.624122Z,55899.05,55899.06,19976.43627996,27.020885553991487
158417060,55857.26,0.0018,2021-04-20T11:27:31.185578Z,55856.85,55856.86,19976.43627996,26.93440209326725
158417175,55856.25,0.0001799,2021-04-20T11:28:01.851117Z,55856.67,55862.08,19977.08844952,26.920801179049388
158417282,55840.07,0.00516743,2021-04-20T11:28:31.973003Z,55842.3,55847.04,19980.11840643,27.625784045372722
158417367,55800,0.00085562,2021-04-20T11:29:01.789199Z,55799.99,55800,19980.11840643,31.92448803224719
158417517,55851.74,0.00369981,2021-04-20T11:29:31.935201Z,55851.77,55851.78,19982.74549013,21.420280673222337
158417606,55831.75,0.00276366,2021-04-20T11:30:01.972294Z,55831.75,55831.76,19982.74549013,19.9420674986014
158417694,55879.82,0.00119321,2021-04-20T11:30:29.297577Z,55879.99,55880,19994.30718221,26.03552388794079
158417791,55877.13,0.00167308,2021-04-20T11:31:01.543444Z,55886.33,55886.34,19996.18861345,29.809665146068486
158417889,55946.38,0.00172646,2021-04-20T11:31:31.162181Z,55946.37,55946.38,19996.18861345,38.7466677809252
158417985,55911.94,0.00176153,2021-04-20T11:32:01.098947Z,55907.93,55911.95,19999.06579305,38.26388302469145
158418091,55881.47,0.00119305,2021-04-20T11:32:31.578665Z,55881.46,55881.47,19999.06579305,26.70270653190088
158418163,55868.68,0.00637738,2021-04-20T11:33:01.506107Z,55868.51,55874.79,20004.68161289,28.63402242313361
158418278,55919.63,0.00172614,2021-04-20T11:33:31.093802Z,55919.62,55919.63,20007.14726163,27.732241887912096
158418377,55961.61,0.00170979,2021-04-20T11:34:02.151695Z,55961.6,55961.61,20007.14726163,32.47305997484879
158418443,55964.27,0.00049791,2021-04-20T11:34:28.610317Z,55964.26,55964.27,20010.80718446,39.511765540550925
158418553,55925.01,0.00701036,2021-04-20T11:35:00.806284Z,55925,55925.01,20010.80718446,34.76456932183509
158418649,55931.87,0.00603396,2021-04-20T11:35:30.928603Z,55931.87,55931.88,20019.54596528,18.764948604629755
158418735,55977.72,0.02311554,2021-04-20T11:36:00.406684Z,55972.83,55972.84,20021.81373096,20.189375030837915
158418810,55951.32,0.00085351,2021-04-20T11:36:31.927925Z,55948.53,55951.32,20021.81373096,19.631421144063204
158418915,55916.53,0.00355879,2021-04-20T11:36:59.38899Z,55916.28,55916.29,20024.64362538,21.86951394371971
158418998,55894.74,0.00438297,2021-04-20T11:37:30.910178Z,55894.73,55894.74,20024.64362538,28.501072683918434
158419102,55864.76,0.00121091,2021-04-20T11:38:01.610417Z,55864.75,55864.76,20033.24829263,40.02240852488362
158419219,55933.22,0.00085496,2021-04-20T11:38:31.933997Z,55933.21,55933.22,20037.0629942,30.154044241722907
158419333,55820.64,0.00177941,2021-04-20T11:39:01.132012Z,55820.17,55820.18,20037.0629942,39.90303667804389
158419477,55788.38,0.00098676,2021-04-20T11:39:31.829146Z,55788.38,55788.39,20042.84816557,51.5145068512437
158419595,55765.67,0.00110584,2021-04-20T11:40:01.31921Z,55765.66,55765.67,20042.84816557,59.528183443846416
158419718,55839.71,0.00275387,2021-04-20T11:40:31.711884Z,55833.28,55833.29,20046.53484078,57.802599458187764
158419827,55824.46,0.0001607,2021-04-20T11:41:01.759683Z,55794.05,55804.13,20050.00039631,26.88024806658793
158419901,55775.72,0.004,2021-04-20T11:41:31.606591Z,55775.72,55775.73,20050.00039631,28.533919045941847
158419985,55816.96,0.0085734,2021-04-20T11:42:01.56288Z,55811.22,55816.96,20059.36260112,28.738317698169148
158420091,55819.83,0.00118783,2021-04-20T11:42:31.818544Z,55819.83,55827.16,20059.36260112,21.305398943037194
158420196,55819.06,0.01774316,2021-04-20T11:43:02.177116Z,55813.02,55819.06,20062.59161931,17.911403745144522
158420282,55858.73,0.00172865,2021-04-20T11:43:32.849267Z,55858.72,55858.73,20065.60411037,26.27572035401252
158420382,55835.87,0.29099306,2021-04-20T11:44:03.073639Z,55839.63,55845.93,20065.60411037,15.830245737933515
158420478,55841.34,0.01454096,2021-04-20T11:44:32.118192Z,55841.33,55841.34,20071.67316678,14.753115742910538
158420577,55887.34,0.00133291,2021-04-20T11:45:01.545691Z,55880.94,55880.95,20071.67316678,23.197799381075345
158420688,55913.45,0.00032946,2021-04-20T11:45:32.138744Z,55913.44,55913.45,20075.11345854,29.211726825470276
158420822,55921.75,0.02629532,2021-04-20T11:46:03.051269Z,55913.45,55913.46,20080.94887015,35.65916600436582
158420916,55917.68,0.00512284,2021-04-20T11:46:32.482192Z,55917.67,55917.68,20080.94887015,29.999372928917417
158421013,55882.84,0.0080351,2021-04-20T11:47:03.060699Z,55877.95,55879.81,20092.34280119,16.21687935852152
158421128,55849.03,0.35308751,2021-04-20T11:47:31.475128Z,55857.83,55857.84,20092.34280119,27.61319032868608
158421246,55843.92,0.00847158,2021-04-20T11:48:01.955178Z,55843.92,55843.93,20098.42732175,32.81916550016584
158421341,55915.23,0.00069654,2021-04-20T11:48:31.388476Z,55912.98,55912.99,20107.47697006,31.352097858471986
158421464,55885.66,0.00044168,2021-04-20T11:49:01.114782Z,55892.77,55892.78,20107.47697006,26.204568001148612
158421589,55959.84,0.00481016,2021-04-20T11:49:31.886412Z,55961.1,55961.11,20113.09754523,43.20234466007225
158421685,55938.76,0.00875883,2021-04-20T11:50:00.877063Z,55938.76,55938.77,20113.09754523,40.71567875068238
158421776,55907.28,0.00041837,2021-04-20T11:50:31.828379Z,55907.27,55907.28,20119.52625412,25.66625613776627
158421877,55959.99,0.00643473,2021-04-20T11:51:01.705412Z,55959.99,55960,20122.9493123,29.490097051888785
158422099,56095,0.00102184,2021-04-20T11:51:30.257584Z,56094.99,56095,20122.9493123,64.36541046347705
158422295,56157.42,0.00629164,2021-04-20T11:52:01.368894Z,56165.43,56172.16,20131.41586056,97.02670972538296
158422649,56348.07,0.08873417,2021-04-20T11:52:31.522816Z,56338.06,56342.72,20131.41586056,155.81828922221624
158422856,56328.91,0.00057926,2021-04-20T11:53:02.954252Z,56328.9,56328.91,20142.36738501,145.97154180230746
158422998,56318.64,0.00176677,2021-04-20T11:53:31.793601Z,56318.63,56318.64,20157.38970539,103.10310439625985
158423131,56361.77,0.00128284,2021-04-20T11:54:03.904992Z,56361.77,56361.78,20157.38970539,74.28954796031735
158423437,56429.61,0.0312,2021-04-20T11:54:31.83362Z,56429.61,56429.62,20162.62937244,39.07543371672911
158423609,56356.1,0.00347755,2021-04-20T11:55:01.778665Z,56356.09,56356.1,20162.62937244,38.82316968191229
158423792,56407.26,0.00882,2021-04-20T11:55:33.860351Z,56399.04,56399.05,20187.05918651,39.32207349760879
158423888,56407.02,0.11933596,2021-04-20T11:56:00.981982Z,56401.57,56403.28,20196.97055757,28.5482870966395
158424033,56320.6,0.02355789,2021-04-20T11:56:33.427693Z,56321.36,56326.16,20196.97055757,39.872598312019896
158424111,56321.67,0.00037262,2021-04-20T11:57:03.613608Z,56321.72,56321.73,20208.44174383,38.59829633740994
158424195,56326.06,0.0017136,2021-04-20T11:57:31.597428Z,56326.05,56326.06,20208.44174383,41.36998448332025
158424301,56291.61,0.01260207,2021-04-20T11:58:01.772655Z,56287.68,56291.6,20210.89408123,38.78560733246978
158424424,56316.64,0.00157284,2021-04-20T11:58:34.072082Z,56312.77,56317.21,20217.51356459,12.226650569446901
158424535,56274.25,0.00189,2021-04-20T11:59:03.56294Z,56274.24,56274.25,20217.51356459,19.881077036886648
158424755,56375.46,0.00165928,2021-04-20T11:59:33.793028Z,56375.46,56375.47,20229.94676863,34.55953506845075
158424921,56298.79,0.01273762,2021-04-20T12:00:04.071719Z,56296.93,56311.22,20229.94676863,34.81926880546197
158425050,56262.12,0.07,2021-04-20T12:00:33.506712Z,56255.57,56261.03,20272.40015234,39.804272837805186
158425141,56232.29,0.00090252,2021-04-20T12:01:03.827919Z,56232.28,56232.29,19684.98116025,48.42813868139885
158425257,56210.03,0.00015958,2021-04-20T12:01:33.108525Z,56210.02,56210.03,19684.98116025,58.08027527606483
158425374,56203.18,0.00011523,2021-04-20T12:02:03.980122Z,56203.17,56203.18,19688.44447828,35.357314040237085
158425467,56250,0.00065618,2021-04-20T12:02:33.932719Z,56249.99,56250,19688.44447828,22.554107921593946
158425552,56245.01,0.00229858,2021-04-20T12:03:03.713669Z,56245,56245.01,19690.41995957,18.604545039815374
158425617,56223.24,0.01744005,2021-04-20T12:03:32.928833Z,56223.23,56223.24,19693.55275449,18.549203113296628
158425704,56201.01,0.00171753,2021-04-20T12:04:04.236212Z,56201,56201.01,19693.55275449,20.390289260776758
158425823,56257.06,0.00052293,2021-04-20T12:04:33.715228Z,56257.05,56257.06,19695.37343593,20.51883486309876
158425895,56267.12,0.00469865,2021-04-20T12:05:03.756055Z,56267.11,56267.12,19695.37343593,23.850153377691825
158425980,56258.96,0.00008188,2021-04-20T12:05:32.194827Z,56252.39,56252.4,19698.57863478,25.20402698260027
158426091,56179.66,0.01675342,2021-04-20T12:06:03.867351Z,56179.65,56179.66,19702.89644944,35.4547939796414
158426223,56153.33,0.00085073,2021-04-20T12:06:34.330252Z,56153.32,56153.33,19702.89644944,47.184295524443144
158426323,56135.51,0.00482053,2021-04-20T12:07:01.818896Z,56135.5,56135.51,19705.71224629,54.27018577576494
158426469,56173.98,0.00104508,2021-04-20T12:07:31.852583Z,56173.97,56173.98,19705.71224629,42.335025406091695
158426547,56136.59,0.00349054,2021-04-20T12:08:04.721874Z,56131.84,56134.07,19712.22811642,18.36638298991762
158426650,56112.12,0.00084611,2021-04-20T12:08:34.642172Z,56112.12,56112.13,19713.80237005,20.566106683838346
158426807,56021.23,0.00172275,2021-04-20T12:09:04.438052Z,56021.22,56021.23,19713.80237005,51.308110315314785
158426997,56015.44,0.00085299,2021-04-20T12:09:34.888785Z,56015.43,56015.44,19719.79934807,63.21953413405037
158427193,55946.66,0.00170916,2021-04-20T12:10:04.895232Z,55946.65,55946.66,19719.79934807,69.27260971063836
158427320,55982.66,0.00049791,2021-04-20T12:10:34.921278Z,55982.65,55982.66,19738.78784992,55.110067466118075
158427418,55983.08,0.00047997,2021-04-20T12:11:04.779367Z,55983.07,55983.08,19749.76413306,26.841948962730175
158427511,55985.63,0.00502703,2021-04-20T12:11:34.956009Z,55985.63,55985.64,19749.76413306,21.815223677906825
158427615,55983,0.00190398,2021-04-20T12:12:03.913962Z,55983,55983.01,19751.69538316,14.811092603736377
158427714,55973.24,0.00984609,2021-04-20T12:12:33.802962Z,55973.24,55973.25,19751.69538316,4.274905392754288
158427806,55983.9,0.00024012,2021-04-20T12:13:03.658911Z,55983.89,55983.9,19754.42379712,4.36867029163589
158427897,55983.01,0.00022235,2021-04-20T12:13:33.609078Z,55983,55983.01,19758.02349432,4.364560014139076
158428033,55945.09,0.04121615,2021-04-20T12:14:03.911527Z,55945.08,55945.09,19758.02349432,14.804974032948515
158428217,55860.47,0.06558575,2021-04-20T12:14:33.281663Z,55864.48,55864.49,19766.27291021,46.50809796276125
158428457,55902.33,0.0017114,2021-04-20T12:15:03.849554Z,55900.26,55902.35,19766.27291021,47.79125443124844
158428586,55918.08,0.00057279,2021-04-20T12:15:34.082497Z,55914.22,55918.08,19781.44586755,41.093494182302116
158428744,55850.01,0.01320584,2021-04-20T12:16:03.867579Z,55850,55850.01,19790.86251309,35.52929022803273
158428919,55811.08,0.00099665,2021-04-20T12:16:33.611329Z,55811.08,55811.09,19790.86251309,38.225662899481776
158429038,55845.54,0.00183488,2021-04-20T12:17:03.5561Z,55842.49,55845.07,19796.93087871,39.2961603226636
158429223,55926.34,0.00392022,2021-04-20T12:17:33.824822Z,55926.33,55926.34,19796.93087871,44.62089107251043
158429327,55923.01,0.00172591,2021-04-20T12:18:03.425239Z,55923,55923.01,19799.03081325,45.708996314784585
158429446,55943.27,0.00876749,2021-04-20T12:18:33.315068Z,55943.26,55943.27,19805.4473086,51.87078383933388
158429617,55971.83,0.00291144,2021-04-20T12:19:03.989872Z,55971.82,55971.83,19805.4473086,41.95576022562746
158429724,55931.47,0.00049818,2021-04-20T12:19:32.944649Z,55927.23,55927.24,19808.31409724,17.711742548719318
158429848,55926.67,0.0017254,2021-04-20T12:20:04.10137Z,55926.66,55926.67,19808.31409724,17.6643097830656
158429991,55929.39,0.00076408,2021-04-20T12:20:33.787992Z,55936.59,55936.6,19815.20738061,16.646202693475363
158430103,55944.13,0.00094427,2021-04-20T12:21:05.758235Z,55944.13,55944.14,19822.10691288,16.67807950911264
158430236,55905.6,0.00499148,2021-04-20T12:21:35.534844Z,55902.27,55905.59,19822.10691288,12.459352154548302
158430346,55904.12,0.00204971,2021-04-20T12:22:05.905473Z,55904.11,55904.12,19824.95206246,15.19743847200971
158430434,55874.02,0.00098718,2021-04-20T12:22:35.851003Z,55874.02,55874.03,19824.95206246,23.994925632507826
158430579,55803.99,0.00960621,2021-04-20T12:23:07.561066Z,55803.98,55803.99,19827.0693673,46.818927541190824
158430855,55741.09,0.00188966,2021-04-20T12:23:37.044915Z,55734.06,55736.08,19833.60134556,64.00919390293488
158430968,55721.6,0.00034834,2021-04-20T12:24:07.770164Z,55721.59,55721.6,19833.60134556,71.4857139860842
158431076,55814.84,0.00101671,2021-04-20T12:24:36.835178Z,55810.13,55814.84,19842.8352239,54.656593162202434
158431202,55768.24,0.03513038,2021-04-20T12:25:07.680114Z,55768.23,55768.24,19848.06254492,35.62970637118424
158431395,55830.3,0.02449688,2021-04-20T12:25:37.906376Z,55830.29,55830.3,19848.06254492,41.69468148454123
